LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID9562,9562,92,300.0,46.14333333333333,348.7966666666667,0.0,155.0,155,9.772050238058394,1,,255.0,255.0,255.0,255.0,76500.0,0.0,0.9522776572668111,Infinity,0.18233843929098062,-0.16142363621337694,11.492884488628368,8.681579678249694,0.36094701357918924,1.3238241097322354,299.9999999999998,92.0,0.44540538566963006,0.8695652173913034,5.311622476544558
ID10010,10010,92,68.0,37.01470588235294,363.79411764705884,0.0,198.0,198,4.652426491681278,1,,255.0,255.0,255.0,255.0,17340.0,0.0,1.0,Infinity,-0.045728477907576545,-0.04699722187556883,5.200296627924978,4.418502741902932,0.33207925557536,1.1769363813239024,68.0,40.0,0.5340707511102649,0.8947368421052629,4.85071250072666
ID9499,9499,92,166.0,133.93975903614458,335.04819277108436,0.0,160.0,160,7.269074295019225,1,,255.0,255.0,255.0,255.0,42330.0,0.0,1.0,Infinity,-0.05675407000628373,-0.09155878474140354,8.626559744781053,6.2678437835687975,-0.5360042478869064,1.3763201577224449,165.99999999999997,66.0,0.4788837286463779,0.8877005347593582,5.122593469661798
ID9567,9567,92,255.0,218.7686274509804,328.5019607843137,0.0,168.0,168,9.009385160867893,1,,255.0,255.0,255.0,255.0,65025.0,0.0,1.0,Infinity,-0.09153478460085755,0.1900542492590785,11.897579713630503,7.074855419344666,-0.5486419117875775,1.6816710743090435,254.9999999999999,82.0,0.4765652151489571,0.8762886597938139,5.1350391868982275
ID9888,9888,92,167.0,217.5568862275449,344.437125748503,0.0,182.0,182,7.2909362219603215,1,,255.0,255.0,255.0,255.0,42585.0,0.0,1.0,Infinity,0.006992311355082729,-0.05084936020517654,7.81959192659525,6.702270421328137,1.45798992826228,1.1667079116520789,167.0,60.0,0.5829399701661061,0.9100817438692098,4.642939395204821
ID9760,9760,92,182.0,209.23076923076923,350.15934065934067,0.0,183.0,183,7.611333607551958,1,,255.0,255.0,255.0,255.0,46410.0,0.0,1.011049723756906,Infinity,0.142026696851653,0.08907564354116237,10.253513017262792,5.694903711197796,-0.9165949384981927,1.8004717089599738,182.00000000000003,82.0,0.3401367417925892,0.7861771058315336,6.07824439662103
ID9697,9697,92,163.0,248.51533742331287,333.5766871165644,0.0,178.0,178,7.203090409536582,1,,255.0,255.0,255.0,255.0,41565.0,0.0,1.0,Infinity,-0.013312791319564497,-0.10507752214329642,9.440082795777164,5.531980769232335,2.3357145605392224,1.7064561844250863,163.0,70.0,0.4180241653348052,0.8670212765957447,5.482823149915702
ID9954,9954,92,96.0,116.875,364.5104166666667,0.0,191.0,191,5.527906391541368,1,,255.0,255.0,255.0,255.0,24480.0,0.0,0.9930795847750866,Infinity,0.03894374350777201,0.027919294106269185,6.434273488896488,4.775980139053972,0.0604616455452196,1.3472152943607072,96.0,48.0,0.5235987755982988,0.8930232558139535,4.898979485566357
ID10979,10979,92,-1.0,144.83333333333334,364.8333333333333,0.0,189.0,189,5.0,1,,99.89690721649484,0.0,0.0,255.0,9690.0,125.12281337883611,0.826071364532903,0.7223461445812419,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID9508,9508,92,95.0,180.66315789473686,329.0315789473684,0.0,164.0,164,5.499039842323396,1,,255.0,255.0,255.0,255.0,24225.0,0.0,1.0,Infinity,0.06784069188109851,0.018857202763603066,6.765201606901638,4.648347906464227,2.8309286531842597,1.455399153211748,95.0,54.0,0.40939821960360817,0.8482142857142857,5.540283101259832
ID9637,9637,92,60.0,250.33333333333334,332.0,0.0,173.0,173,4.370193722368317,1,,255.0,255.0,255.0,255.0,15300.0,0.0,1.0,Infinity,-0.030536549659888678,-0.034905061605308284,4.809725522202998,3.9851242399366047,-0.5322680010696408,1.206919843050994,60.0,40.0,0.47123889803846897,0.8571428571428571,5.163977794943222
ID10086,10086,92,78.0,46.84615384615385,365.37179487179486,0.0,197.0,197,4.982787485166879,1,,255.0,255.0,255.0,255.0,19890.0,0.0,1.0,Infinity,-0.08384579167382948,0.1305232717373818,5.616052143215897,4.566601106870677,0.17038607514282889,1.2298100954704076,77.99999999999999,40.0,0.6126105674500095,0.917647058823529,4.529108136578383
ID9831,9831,92,139.0,235.13669064748203,338.7410071942446,0.0,180.0,180,6.651697090182843,1,,255.0,255.0,255.0,255.0,35445.0,0.0,1.0,Infinity,-0.012754341759311637,0.16046039801402184,7.533542668202068,5.922300876926833,2.041436123942372,1.272063480859711,139.0,54.0,0.5990142371042267,0.9205298013245033,4.580220220271843
ID10983,10983,92,-1.0,126.83333333333333,366.1666666666667,0.0,190.0,190,5.0,1,,73.6082474226804,0.0,0.0,255.0,7140.0,116.15081402184896,0.9744770424944088,0.6255380601267213,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID10087,10087,92,56.0,29.357142857142858,362.875,0.0,199.0,199,4.222008245644752,1,,255.0,255.0,255.0,255.0,14280.0,0.0,1.0,Infinity,0.0965737245860185,-0.12664965126113953,4.991545962032384,3.72068497626269,-0.11853679220461907,1.341566403465373,56.00000000000001,36.0,0.5429913228426804,0.8960000000000001,4.810702354423638
ID9448,9448,92,334.0,84.11077844311377,344.6317365269461,0.0,157.0,157,10.31094088749354,1,,255.0,255.0,255.0,255.0,85170.0,0.0,0.9940298507462686,Infinity,0.25632208206665824,-0.13281605616681794,12.538893259985565,8.835711943666146,0.3196409210560027,1.419115215607955,334.0,94.0,0.475007671479851,0.891855807743658,5.1434511585470775
ID10026,10026,92,108.0,92.0925925925926,364.6759259259259,0.0,193.0,193,5.863230142835039,1,,255.0,255.0,255.0,255.0,27540.0,0.0,1.0,Infinity,0.17578854246290565,0.1320532756855806,7.269450551514814,5.052458185359278,0.3053358075585404,1.4387947974670645,108.0,46.0,0.6413837553642678,0.9391304347826088,4.426352063787131
ID9579,9579,92,272.0,201.38235294117646,328.46691176470586,0.0,166.0,166,9.304852983362556,1,,255.0,255.0,255.0,255.0,69360.0,0.0,1.0,Infinity,0.2008554743540683,0.11643790677925635,12.289428617614163,6.999059863041504,-0.6227345872417666,1.7558684820669161,272.0,86.0,0.4621488381700507,0.9081803005008348,5.214515938281159
ID10987,10987,92,-1.0,105.5,365.5,0.0,192.0,192,5.0,1,,115.6701030927835,0.0,0.0,255.0,11220.0,127.60948907127128,0.5529070915914928,0.6454681770633061,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID9901,9901,92,151.0,226.6291390728477,344.4172185430464,0.0,181.0,181,6.93287767191607,1,,255.0,255.0,255.0,255.0,38505.0,0.0,1.0,Infinity,-0.7532426661734639,0.2860073781600333,10.089847586758207,5.27015309008837,2.530518450093186,1.9145264690193318,151.0,62.0,0.49363214432056063,0.893491124260355,5.0454884443811885
ID9586,9586,92,121.0,168.87603305785123,330.8429752066116,0.0,163.0,163,6.206085419025319,1,,255.0,255.0,255.0,255.0,30855.0,0.0,1.0,Infinity,-0.07392061805454908,0.2328900081886636,7.537189432166619,5.2247370335730245,2.375993225488795,1.4425968969795566,121.0,58.0,0.45200084552243164,0.8864468864468864,5.2727272727272725
ID9970,9970,92,80.0,59.6,365.975,0.0,196.0,196,5.046265044040321,1,,255.0,255.0,255.0,255.0,20400.0,0.0,1.0,Infinity,-0.007787316279006394,0.024038744853512383,6.066030772854886,4.296485142692139,3.0835136050004124,1.411858896608209,80.0,46.0,0.47509907804760576,0.8510638297872342,5.142956348249516
ID10036,10036,92,163.0,82.43558282208589,364.19018404907973,0.0,194.0,194,7.203090409536583,1,,255.0,255.0,255.0,255.0,41565.0,0.0,1.0,Infinity,-0.09873994194086456,0.1115213779441814,8.722393987191975,6.1253843250964986,0.058320149856516956,1.4239749743465384,163.00000000000003,64.0,0.5000777368507191,0.910614525139665,5.012866879922926
ID9718,9718,92,102.0,253.2941176470588,332.1372549019608,0.0,176.0,176,5.698035485213008,1,,255.0,255.0,255.0,255.0,26010.0,0.0,1.0,Infinity,0.0632043624962847,-0.17862268790467728,7.0310497885615435,4.905334019890053,2.18559525479416,1.4333478128201218,102.0,48.0,0.5563236990731926,0.8947368421052632,4.752708206288037
ID9528,9528,92,168.0,192.95833333333334,332.01190476190476,0.0,165.0,165,7.3127327914314515,1,,255.0,255.0,255.0,255.0,42840.0,0.0,1.0,Infinity,-0.5895874205611118,-0.12557265728614936,10.329549226956553,5.81124098588644,-0.13020608837153871,1.7775117659108566,167.99999999999997,62.0,0.5492066241447296,0.8959999999999998,4.783403848824849
ID9530,9530,92,296.0,210.4358108108108,331.67905405405406,0.0,167.0,167,9.706684619910245,1,,255.0,255.0,255.0,255.0,75480.0,0.0,1.0,Infinity,0.0035684828471139146,0.19541426587353578,14.115368747928985,6.847887107337425,0.052219235807936304,2.0612735763129835,296.00000000000017,102.0,0.357520732588458,0.8176795580110503,5.9286295759347825
ID9470,9470,92,191.0,143.82722513089004,329.68586387434556,0.0,161.0,161,7.797255174810172,1,,255.0,255.0,255.0,255.0,48705.0,0.0,1.0,Infinity,-0.021660666246867844,0.034523617549329345,9.306170695959658,6.6651047740257106,2.7657660061156006,1.39625272392211,191.0,64.0,0.5859806609723149,0.9271844660194175,4.630877473871498
ID9727,9727,92,130.0,240.36153846153846,337.9307692307692,0.0,179.0,179,6.432750982580687,1,,255.0,255.0,255.0,255.0,33150.0,0.0,0.9948849104859334,Infinity,0.007770789868394114,0.009050844439708806,8.305414867583377,4.991567378483195,-0.6065305400383862,1.6638891630282215,130.0,58.0,0.48562074312327363,0.8904109589041096,5.0869365119807695
ID9537,9537,93,238.0,110.11344537815125,372.327731092437,0.0,167.0,167,8.703892974511014,1,,255.0,255.0,255.0,255.0,60690.0,0.0,1.0,Infinity,0.05853907204579586,-0.16002899374635207,10.859245091836499,7.228469210578317,2.998378496303697,1.5022883511691267,238.0,80.0,0.4673119072214817,0.8592057761732852,5.185629788417315
ID9571,9571,93,221.0,102.99095022624434,369.8235294117647,0.0,168.0,168,8.387281135541942,1,,255.0,255.0,255.0,255.0,56355.0,0.0,1.0,Infinity,-0.03531497103524775,0.34087029056282103,10.18365640187977,7.649801931699818,2.4336307054770803,1.3312313825642959,220.99999999999997,82.0,0.4130231864624296,0.8549323017408123,5.5159169107697625
ID11107,11107,93,-1.0,134.16666666666666,340.8333333333333,0.0,153.0,153,5.0,1,,205.05154639175257,255.0,0.0,255.0,19890.0,101.72853695968858,0.3120351482818139,0.9587564373798425,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID9510,9510,93,244.0,136.36885245901638,364.29918032786884,0.0,164.0,164,8.812923024107548,1,,253.95491803278688,255.0,0.0,255.0,61965.0,16.324702191444334,1.0,15.556480911846768,-0.13910914613911135,-0.2790328993422526,11.785094543024481,7.208200084613724,-0.7287828221607445,1.6349566333737566,243.99999999999997,92.0,0.36226304701129936,0.78330658105939,5.889696476913215
ID9478,9478,93,252.0,149.75,348.765873015873,0.0,161.0,161,8.95623198216277,1,,255.0,255.0,255.0,255.0,64260.0,0.0,0.9973579920739761,Infinity,0.08530462998963138,0.0597078795246291,12.533685796470348,6.952013494412645,-0.17419550346569806,1.802885711678165,252.0,94.0,0.35838902159557623,0.8208469055374593,5.921443410477893
ID9446,9446,93,180.0,153.4777777777778,341.5833333333333,0.0,157.0,157,7.569397566060481,1,,255.0,255.0,255.0,255.0,45900.0,0.0,0.9926199261992619,Infinity,-0.07443570408494779,0.40911723298733177,10.047396939342722,5.956813755194473,-0.6461250258320979,1.6867065770826175,180.0,72.0,0.4363323129985824,0.8237986270022883,5.366563145999495
ID9672,9672,93,176.0,29.551136363636363,353.2443181818182,0.0,175.0,175,7.484820637019111,1,,255.0,255.0,255.0,255.0,44880.0,0.0,1.0,Infinity,-0.085455295784795,0.18543665393290332,9.254088505631415,6.174511834266456,0.04311877398032493,1.4987562991254384,176.00000000000006,72.0,0.42663603937639183,0.8669950738916259,5.427204202399745
ID9609,9609,93,216.0,56.31481481481482,366.8009259259259,0.0,172.0,172,8.291859587312052,1,,255.0,255.0,255.0,255.0,55080.0,0.0,0.9938461538461538,Infinity,0.06069237612190202,0.22570162086247764,10.9843560040055,6.457918810472257,-0.12384508279901094,1.700912681991775,216.0,68.0,0.5870103920202382,0.9411764705882352,4.626813958590447
ID9738,9738,93,222.0,90.79729729729729,373.15315315315314,0.0,169.0,169,8.406235467365967,1,,255.0,255.0,255.0,255.0,56610.0,0.0,1.0060240963855422,Infinity,0.23228398567583836,0.23048838166011926,12.197298739235515,6.195480299228657,-0.5837344194713316,1.9687414292567584,222.0,84.0,0.3953705040232053,0.8222222222222224,5.637710863797804
ID9354,9354,93,223.0,103.67713004484305,343.8609865470852,0.0,151.0,151,8.42514715711158,1,,255.0,255.0,255.0,255.0,56865.0,0.0,0.9087018544935807,Infinity,0.042296113456765004,-0.0023984839183136203,12.395430771496173,5.790244290673883,2.8945440289659166,2.140744008238306,223.00000000000003,80.0,0.4378594760940775,0.892,5.3571962414594
ID11082,11082,93,-1.0,146.16666666666666,340.1666666666667,0.0,154.0,154,5.0,1,,178.76288659793815,255.0,0.0,255.0,17340.0,117.34704345763213,0.2406140440450662,0.5909074720909254,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID9645,9645,93,223.0,47.45291479820628,361.17488789237666,0.0,173.0,173,8.42514715711158,1,,255.0,255.0,255.0,255.0,56865.0,0.0,1.0,Infinity,-0.03777773712742268,-0.032070855519244684,9.672634175158173,7.498555087726958,0.23737036858825644,1.2899330687040729,223.0,76.0,0.4851628543978697,0.8745098039215686,5.089336429386431
ID9581,9581,93,182.0,119.4010989010989,374.3241758241758,0.0,166.0,166,7.611333607551959,1,,255.0,255.0,255.0,255.0,46410.0,0.0,0.956989247311828,Infinity,-0.2164750195609313,-0.1882786350261377,11.33650645711118,5.525219645391261,2.3806086252557637,2.0517748043857904,182.00000000000006,76.0,0.3959625089704588,0.8564705882352944,5.633494806624368
ID11055,11055,93,-1.0,153.5,340.1666666666667,0.0,156.0,156,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.1858407079646018,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID9650,9650,93,280.0,155.69285714285715,345.6,0.0,159.0,159,9.4406974388263,1,,255.0,255.0,255.0,255.0,71400.0,0.0,1.0,Infinity,0.01963558858250039,-0.026045706431187508,11.781904391747625,7.485847733081754,2.203468788847207,1.5738904679667165,280.00000000000017,90.0,0.43439305827414454,0.8523592085235925,5.37852874200477
ID9491,9491,93,164.0,151.02439024390245,352.9024390243902,0.0,162.0,162,7.225151993843567,1,,255.0,255.0,255.0,255.0,41820.0,0.0,0.7923497267759563,Infinity,0.62038655216817,-0.34114480167851247,10.586783337418167,5.287810689692712,-0.7926790020262356,2.0021108845773354,164.0,82.0,0.30649684425266277,0.7772511848341233,6.4031242374328485
ID9622,9622,93,275.0,70.45454545454545,367.70181818181817,0.0,171.0,171,9.356025796273888,1,,255.0,255.0,255.0,255.0,70125.0,0.0,1.0,Infinity,0.7170728129796482,-0.05061672299402757,11.989751579997854,7.255916977580062,3.1306149621937625,1.6524102490484371,275.0,90.0,0.4266360393763916,0.8513931888544891,5.427204202399745
ID9752,9752,93,201.0,77.50248756218906,370.23383084577114,0.0,170.0,170,7.998767850296815,1,,255.0,255.0,255.0,255.0,51255.0,0.0,1.0,Infinity,-0.21070003242021573,0.041032177168658056,10.641166218676771,5.961161933894653,2.9747410280330957,1.7850825622051998,201.0,72.0,0.48723774951508364,0.9013452914798207,5.078488434181907
ID9817,9817,93,515.0,46.56893203883495,358.2854368932039,0.0,174.0,174,12.803499185170137,1,,255.0,255.0,255.0,255.0,131325.0,0.0,0.9264339152119703,Infinity,0.6604573739676345,0.03590388543458356,17.394496324817503,9.550267143867368,0.5621411970281736,1.821362278435033,515.0000000000005,162.0,0.24659658841620863,0.7442196531791915,7.1385729176755515
ID9723,9723,93,150.0,22.48,346.8466666666667,0.0,176.0,176,6.909882989426708,1,,255.0,255.0,255.0,255.0,38250.0,0.0,1.0,Infinity,-0.13109511842553853,-0.24863350158389172,8.509311915343652,6.024071720916009,0.8463033883563865,1.4125515613963744,149.99999999999994,62.0,0.4903630572720799,0.8720930232558137,5.062278801751902
ID9531,9531,93,173.0,132.36994219653178,368.98265895953756,0.0,165.0,165,7.420755373261929,1,,255.0,255.0,255.0,255.0,44115.0,0.0,0.9847036328871894,Infinity,-0.04086624255207311,0.39261307250670174,9.706271371566425,5.940917296524154,2.7463431285323487,1.6338001165653766,173.0,76.0,0.37638194534005137,0.858560794044665,5.778173001649762
ID9436,9436,93,247.0,155.1093117408907,343.80971659919027,0.0,158.0,158,8.866935315394846,1,,255.0,255.0,255.0,255.0,62985.0,0.0,1.0,Infinity,0.4259539135100971,-0.7082349203113183,13.72608903431258,5.902637224056551,2.3367196449133116,2.325416337356984,247.00000000000003,94.0,0.35127812830994976,0.813838550247117,5.981076771972311
ID9598,9598,93,270.0,143.05925925925925,363.8407407407407,0.0,163.0,163,9.27058084855655,1,,255.0,255.0,255.0,255.0,68850.0,0.0,0.968408262454435,Infinity,0.03917376111342486,0.08655458209893548,15.599371468488544,5.427930031735569,2.204767700021125,2.873907986522199,270.0,102.0,0.32611688445568787,0.821917808219178,6.207522318391883
ID9502,9502,93,217.0,154.10138248847926,345.741935483871,0.0,160.0,160,8.311031542587394,1,,255.0,255.0,255.0,255.0,55335.0,0.0,0.9938744257274119,Infinity,0.016773807037543595,-0.07902840821022089,10.42077808890843,6.616584482384395,-0.24068200741517218,1.5749482405389208,217.0,74.0,0.4979734155069285,0.889344262295082,5.023447326435767
ID10080,10080,94,380.0,196.05,348.7578947368421,0.0,197.0,197,10.99807968464679,1,,255.0,255.0,255.0,255.0,96900.0,0.0,0.9774501300954034,Infinity,1.244185531866089,0.042354589260968654,16.49534557615892,8.708993303417614,0.1629629656728815,1.8940588195980994,379.9999999999999,102.0,0.4589793188635606,0.9036860879904872,5.232489595634286
ID9729,9729,94,171.0,5.526315789473684,340.719298245614,0.0,179.0,179,7.377736139048903,1,,255.0,255.0,255.0,255.0,43605.0,0.0,0.7043189368770765,Infinity,-1.5949011235583863,-0.15072630978835191,10.164085712795126,7.148096495855482,0.6016450517646311,1.4219290014744956,171.0,62.0,0.5590138852901713,0.9344262295081969,4.74125849999161
ID10021,10021,94,684.0,115.39619883040936,351.140350877193,0.0,193.0,193,14.7554722780978,1,,255.0,255.0,255.0,255.0,174420.0,0.0,0.9903006789524734,Infinity,0.014881373629709099,-0.1327803884761179,20.53665667293072,10.282998947904677,0.8011579872341975,1.9971466278439511,683.9999999999995,164.0,0.31957902662930054,0.8413284132841323,6.270696725795357
ID9830,9830,94,223.0,7.726457399103139,339.0627802690583,0.0,180.0,180,8.42514715711158,1,,255.0,255.0,255.0,255.0,56865.0,0.0,0.7264516129032258,Infinity,-0.40994529512667083,0.23495283999198036,9.490307348325695,8.003773654409969,0.30752408546237664,1.1857291020588354,223.0,76.0,0.4851628543978697,0.8831683168316832,5.089336429386431
ID9991,9991,94,412.0,100.37378640776699,347.67233009708735,0.0,192.0,192,11.451797811161432,1,,255.0,255.0,255.0,255.0,105060.0,0.0,0.9237354085603112,Infinity,0.2195960143384077,0.2927128165768989,13.18218978629234,10.826634177011927,1.5828453433707625,1.217570444402928,411.99999999999994,106.0,0.46078183455998384,0.8601252609603339,5.222245174270754
ID9864,9864,94,274.0,20.974452554744527,333.2554744525547,0.0,184.0,184,9.338999347593866,1,,255.0,255.0,255.0,255.0,69870.0,0.0,0.9951456310679613,Infinity,0.3297552367344104,0.24210985777492935,12.14572213260706,7.931962250429602,0.7700444821984703,1.5312380151518292,274.0,90.0,0.4250846355968412,0.8315629742033384,5.4370988399715925
ID9928,9928,94,369.0,68.12737127371274,344.650406504065,0.0,190.0,190,10.83772799076535,1,,255.0,255.0,255.0,255.0,94095.0,0.0,0.9981949458483754,Infinity,0.3061278354548493,0.04340206232211425,13.378819781904545,9.905440519059022,1.2128807842169054,1.3506536893702412,368.99999999999994,106.0,0.41269052658406313,0.8561484918793504,5.518139586730748
ID9898,9898,94,260.0,10.776923076923078,334.5192307692308,0.0,181.0,181,9.097283682934462,1,,255.0,255.0,255.0,255.0,66300.0,0.0,0.9141104294478528,Infinity,-0.3513777738506104,-0.2596588706264663,9.003665190602192,8.652562420644541,-1.2312219897595247,1.0405778950660833,260.00000000000006,84.0,0.4630465362433937,0.8843537414965988,5.209458852746755
ID9871,9871,94,247.0,23.757085020242915,335.56275303643724,0.0,185.0,185,8.866935315394846,1,,255.0,255.0,255.0,255.0,62985.0,0.0,0.9474375821287779,Infinity,-0.062358496677852336,-0.3493420355772235,11.501641407978227,7.558852395880841,0.6350657326548304,1.5216121185599534,247.0,94.0,0.3512781283099497,0.8019480519480521,5.981076771972311
ID9968,9968,94,613.0,176.58075040783035,350.9380097879282,0.0,196.0,196,13.968677826861914,1,,255.0,255.0,255.0,255.0,156315.0,0.0,1.0,Infinity,0.20765140688268055,-0.3975646249510451,17.135036644126,11.863560828676848,0.7337909784976401,1.4443417867177644,613.0,130.0,0.4558097743551581,0.8801148600143575,5.250650546193126
ID9937,9937,94,392.0,28.854591836734695,341.125,0.0,186.0,186,11.170383851240114,1,,255.0,255.0,255.0,255.0,99960.0,0.0,0.9966044142614602,Infinity,-0.42775506984432465,-0.4429306548406072,14.941854976378687,8.879310292575378,0.7724993238086518,1.6827720266598447,392.0,124.0,0.32037053075109234,0.7824351297405191,6.262945776223707
ID10035,10035,94,449.0,138.3184855233853,353.2895322939866,0.0,194.0,194,11.954962939989487,1,,255.0,255.0,255.0,255.0,114495.0,0.0,1.0,Infinity,-0.3469941980509192,0.10966300410595597,16.24814032604413,9.41131313698626,0.0726649287757235,1.7264477432154801,449.00000000000017,112.0,0.4498007338845082,0.881256133464181,5.285606795649697
ID9908,9908,94,312.0,59.955128205128204,349.09294871794873,0.0,189.0,189,9.965574970333755,1,,255.0,255.0,255.0,255.0,79560.0,0.0,1.0,Infinity,-0.09728931124147594,-0.044773255432350875,13.749282215304568,7.319689563390506,0.7407958586704262,1.878396904162675,311.9999999999998,98.0,0.40823694623907325,0.8666666666666659,5.5481574673085206
ID10100,10100,94,278.0,251.9568345323741,336.66906474820144,0.0,200.0,200,9.40692023773423,1,,255.0,255.0,255.0,255.0,70890.0,0.0,1.0,Infinity,-0.12628694084174497,1.3752637688812523,12.948633261127403,8.104795562604528,1.9563335055573179,1.5976508180998803,278.0,82.0,0.5195495286721966,0.8839427662957074,4.918033180013351
ID10999,10999,94,-1.0,238.16666666666666,340.8333333333333,0.0,199.0,199,5.0,1,,255.0,255.0,255.0,255.0,24735.0,0.0,0.18322295805739516,Infinity,0.0,0.0,5.0,5.0,0.0,1.0,78.53981633974483,31.41592653589793,1.0,1.0,3.5449077018110318
ID9976,9976,94,374.0,37.080213903743314,336.83957219251334,0.0,187.0,187,10.910907269000948,1,,255.0,255.0,255.0,255.0,95370.0,0.0,0.9982190560997329,Infinity,-0.1361015567522528,-0.5621134519452787,12.187667875148051,10.902900032517934,0.060827192591935794,1.1178372578670164,374.00000000000006,110.0,0.3884150917165563,0.8112798264642084,5.68796458994521
ID10008,10008,94,520.0,214.84615384615384,340.0230769230769,0.0,198.0,198,12.86550196516137,1,,255.0,255.0,255.0,255.0,132600.0,0.0,0.9822109275730622,Infinity,0.017302611541460445,0.19469710470057508,15.352999336756337,10.918575511806848,-1.4206553529605526,1.4061357473009466,519.9999999999998,112.0,0.5209273532738176,0.9244444444444438,4.911524908119365
ID10042,10042,94,533.0,154.7485928705441,344.3527204502814,0.0,195.0,195,13.02532799341193,1,,255.0,255.0,255.0,255.0,135915.0,0.0,1.0,Infinity,0.03028539038979673,0.7831815285486639,15.850027499637623,12.287671602397305,-1.2911257873571973,1.2899130130191068,533.0,118.0,0.48103099234799185,0.8809917355371905,5.111147365525677
ID9758,9758,94,290.0,14.875862068965517,336.6965517241379,0.0,183.0,183,9.607802401865857,1,,255.0,255.0,255.0,255.0,73950.0,0.0,0.9977037887485648,Infinity,-0.014504363322969914,0.1010823701696667,13.297396995470047,6.99401477945913,1.0346957915520907,1.901253774087446,290.00000000000006,90.0,0.44990709606964946,0.8882082695252683,5.284981975632331
ID9950,9950,94,651.0,81.81874039938556,352.57757296466974,0.0,191.0,191,14.395128895068906,1,,254.6082949308756,255.0,0.0,255.0,165750.0,9.994237971287484,0.9706922688226378,25.096642016789463,-0.4404094502142289,-0.22840958479677362,22.490182105805147,9.461833476821155,0.6253584573584099,2.3769370028440893,651.0,168.0,0.2898493222062012,0.8112149532710279,6.584439134024812
ID9887,9887,94,225.0,11.2,333.65777777777777,0.0,182.0,182,8.462843753216344,1,,253.86666666666667,255.0,0.0,255.0,57120.0,16.999999999999922,0.9706744868035191,14.71111111111118,-0.21528314085531933,0.039421624641393316,9.217588525285086,8.002721747245788,1.3210179355750498,1.1518066998215208,224.99999999999997,82.0,0.4204987192490799,0.8604206500956022,5.466666666666668
ID9919,9919,94,487.0,43.605749486652975,341.12320328542097,0.0,188.0,188,12.450578884995911,1,,254.47638603696097,255.0,0.0,255.0,123930.0,11.555152987950933,0.9986291980808772,22.007657390123093,-0.6112962953447011,-0.9010454869926512,17.906916624296702,8.913848903613061,0.9249942144296885,2.0088871617555095,487.0,138.0,0.32135173751275553,0.794453507340946,6.253376911126324
ID9606,9606,97,120.0,314.7916666666667,311.93333333333334,0.0,172.0,172,6.180387232371033,1,,255.0,255.0,255.0,255.0,30600.0,0.0,1.0,Infinity,-0.09862744226888955,0.08384463214475352,6.808640313938423,6.02213497009559,3.106732629939385,1.1306024105650938,120.0,54.0,0.5171345931835051,0.8791208791208791,4.929503017546495
ID9990,9990,97,110.0,393.40909090909093,320.90909090909093,0.0,192.0,192,5.917270272703197,1,,255.0,255.0,255.0,255.0,28050.0,0.0,1.0,Infinity,0.1321835324930523,-0.035401615858426744,7.41734436266683,4.879869124311577,2.520760898263397,1.5199883795476226,110.0,50.0,0.5529203070318035,0.9128630705394191,4.767312946227961
