,id,frame,row,col,t,state,generation,root,parent,dummy,axis_minor_length,orientation,eccentricity,solidity,area,axis_major_length
1824,126.0,247.0,386.23277909738715,329.9833729216152,247,5,0,126,126,False,21.417079939713602,1.305357257046878,0.7237883176855802,0.755834829443447,421.0,31.038253055747745
1825,126.0,248.0,385.1127819548872,357.8045112781955,248,5,0,126,126,False,8.944048208417477,1.4621910750851574,0.8853865767445036,0.9432624113475178,133.0,19.240492475175408
1826,126.0,249.0,390.78453038674036,382.8121546961326,249,5,0,126,126,False,11.424997167680745,1.2134986995889956,0.8452650026715072,0.9095477386934674,181.0,21.381218549414704
1827,126.0,250.0,397.6842105263158,405.39473684210526,250,5,0,126,126,False,10.455803131697285,1.560932101337268,0.8512097677250517,0.9101796407185628,152.0,19.922432775281074
1828,126.0,251.0,403.0,425.6222222222222,251,5,0,126,126,False,7.558294175078296,-1.476984845318147,0.8684980254655635,0.989010989010989,90.0,15.247945549613076
1829,126.0,252.0,406.6326530612245,441.7040816326531,252,5,0,126,126,False,9.038883517311339,-1.4109468560953615,0.7988135525275166,0.8672566371681416,98.0,15.02527236580976
1830,126.0,253.0,409.5,458.21794871794873,253,5,0,126,126,False,7.835386398873899,1.4145605973659465,0.7921587875583083,0.9397590361445783,78.0,12.838265173153768
1831,126.0,254.0,414.2352941176471,472.63235294117646,254,5,0,126,126,False,7.811612210215529,-1.4223902531098784,0.740770232409752,0.9066666666666666,68.0,11.628602212548854
1832,126.0,255.0,416.1794871794872,483.12820512820514,255,5,0,126,126,False,5.141043207876367,-1.426819422589785,0.8453002454519114,0.975,39.0,9.622167702220032
1833,126.0,256.0,414.125,492.2916666666667,256,5,0,126,126,False,5.667168986061637,-1.1180611189635041,0.8611391230186762,0.9411764705882353,48.0,11.147738989243962
1834,126.0,257.0,411.47222222222223,499.52777777777777,257,5,0,126,126,False,4.493537049601599,-1.297475348419917,0.9363311431913098,0.7346938775510204,36.0,12.797790177442083
1835,126.0,258.0,410.03125,505.53125,258,5,0,126,126,False,4.312797097083393,-1.1779484798521243,0.8942675858645994,0.8888888888888888,32.0,9.63683201054107
1836,126.0,259.0,405.4,510.76,259,5,0,126,126,False,4.6321917809285935,-1.0579730803759364,0.7515139725897384,0.8928571428571429,25.0,7.021481275678059
1837,126.0,260.0,401.0357142857143,513.6071428571429,260,5,0,126,126,False,4.485199271711127,-0.7964971725807707,0.8287921191283569,0.9032258064516129,28.0,8.015630632197164
1838,126.0,261.0,397.72549019607845,515.2941176470588,261,5,0,126,126,False,6.827414605719826,-1.299894817904125,0.7487491766804477,0.8947368421052632,51.0,10.300036615687093
1839,126.0,262.0,395.68,518.68,262,5,0,126,126,False,4.587286779786063,-0.7853981633974482,0.7454365671709939,1.0,25.0,6.881860213634101
1840,126.0,263.0,394.35897435897436,519.4871794871794,263,5,0,126,126,False,5.0960627876529045,-0.9617668108412747,0.8537003745618965,0.975,39.0,9.785733726398375
1841,126.0,264.0,391.962962962963,519.5925925925926,264,5,0,126,126,False,6.941785704913239,-0.772776514492597,0.7372769268011357,0.9152542372881356,54.0,10.275135768832454
1842,126.0,265.0,387.62,517.96,265,5,0,126,126,False,7.3465073947326625,-0.6423644241928143,0.5426125318045126,0.9615384615384616,50.0,8.746017899543672
1843,126.0,266.0,383.14285714285717,516.3333333333334,266,5,0,126,126,False,4.822894035696703,-0.6912874107450632,0.5000627357089005,1.0,21.0,5.5692312854981045
1844,126.0,267.0,379.741935483871,514.9677419354839,267,5,0,126,126,False,5.292702025069004,-1.2357353080816484,0.7007097493402953,0.9393939393939394,31.0,7.418499275225089
1845,126.0,268.0,375.57575757575756,511.3030303030303,268,5,0,126,126,False,6.344849613722376,0.9505468408120752,0.3122446255620079,0.9705882352941176,33.0,6.678776879493775
1846,126.0,269.0,371.48214285714283,506.3392857142857,269,5,0,126,126,False,6.708717121850953,-1.0952191110088279,0.8131709282798372,0.8888888888888888,56.0,11.526511246589722
1847,126.0,270.0,367.58620689655174,503.48275862068965,270,5,0,126,126,False,5.679120138934278,-0.18422277921998642,0.5343419611740969,0.9666666666666667,29.0,6.718718145605144
1848,126.0,271.0,365.7647058823529,500.05882352941177,271,5,0,126,126,False,3.980896596741624,-1.446314973898538,0.6779837559404195,0.9444444444444444,17.0,5.415619343554923
1849,126.0,272.0,363.75,494.75,272,5,0,126,126,False,7.070787248126383,-1.2371432593057194,0.5992143440894849,0.9056603773584906,48.0,8.831985489782767
1850,126.0,273.0,362.0144927536232,488.69565217391306,273,5,0,126,126,False,7.605164136462906,-0.8253983105605901,0.7923449069264452,0.8734177215189873,69.0,12.465982268244842
1851,126.0,274.0,358.6219512195122,483.0731707317073,274,5,0,126,126,False,9.386943189078611,-0.9757340989845907,0.7359709170825971,0.7961165048543689,82.0,13.865230163959536
1852,126.0,275.0,358.1666666666667,478.26666666666665,275,5,0,126,126,False,5.2686666839841285,-1.5199150706713764,0.6847050054706764,1.0,30.0,7.229033763294612
1853,126.0,276.0,357.0,471.32142857142856,276,5,0,126,126,False,5.451081150953975,1.5707963267948966,0.5461806047563829,1.0,28.0,6.507452556531642
1854,126.0,277.0,354.875,463.75,277,5,0,126,126,False,4.796913185834705,-1.5083428913596844,0.6698628638894389,0.8888888888888888,24.0,6.460621014079462
1855,126.0,278.0,353.6363636363636,456.5,278,5,0,126,126,False,4.271760045262084,-1.5707963267948966,0.7507571935295483,1.0,22.0,6.4666979068286325
1856,126.0,279.0,352.8125,447.84375,279,5,0,126,126,False,5.793607712717956,-1.063688842517503,0.5730853249854595,0.9411764705882353,32.0,7.069723097203666
1857,126.0,280.0,351.8333333333333,438.5,280,5,0,126,126,False,4.85340659285368,1.5707963267948966,0.6251436616499838,0.9230769230769231,24.0,6.21825270205921
1858,126.0,281.0,351.5,429.5,281,5,0,126,126,False,4.09878030638384,1.5707963267948966,0.7302967433402214,1.0,20.0,6.0
1859,126.0,282.0,351.8,419.5,282,5,0,126,126,False,2.9933259094191533,1.5707963267948966,0.6831300510639732,1.0,10.0,4.09878030638384
1860,126.0,283.0,352.3888888888889,409.27777777777777,283,5,0,126,126,False,3.935296437229382,-1.3572411509889954,0.7226591383582849,1.0,18.0,5.693388843125944
1861,126.0,284.0,353.09090909090907,399.3636363636364,284,5,0,126,126,False,3.067356324605907,1.307763117296515,0.7084437526351621,1.0,11.0,4.346129984141888
1862,126.0,285.0,355.14285714285717,389.7142857142857,285,5,0,126,126,False,3.65336789561399,1.508618829521516,0.6640898370553369,0.9333333333333333,14.0,4.886449919442067
1863,126.0,286.0,357.26666666666665,379.93333333333334,286,5,0,126,126,False,3.5691337129452037,-1.0899798962278344,0.7343887778710586,1.0,15.0,5.258554520990449
1864,126.0,287.0,359.5,370.5,287,5,0,126,126,False,4.09878030638384,1.5707963267948966,0.7302967433402214,1.0,20.0,6.0
1865,126.0,288.0,362.5,361.2857142857143,288,5,0,126,126,False,4.120630029101703,0.0,0.2036532699906393,1.0,14.0,4.20883424647321
1866,126.0,289.0,365.38461538461536,353.38461538461536,289,5,0,126,126,False,3.6794648440311994,0.7853981633974483,0.523556754446835,1.0,13.0,4.318667337728677
1867,126.0,290.0,368.5,346.5,290,5,0,126,126,False,4.2163702135578385,-1.373400766945016,0.6276459144608479,0.9,18.0,5.416025603090641
1868,126.0,291.0,372.5652173913044,339.39130434782606,291,5,0,126,126,False,4.974919299146372,-1.5025421537053316,0.5566614740063228,0.92,23.0,5.988543590681406
1869,126.0,292.0,376.2173913043478,333.60869565217394,292,5,0,126,126,False,4.820294404911254,-1.404004166045,0.5979667161426385,0.9583333333333334,23.0,6.013934515175301
1870,126.0,293.0,380.875,327.875,293,5,0,126,126,False,2.7386127875258306,-0.7853981633974483,0.6123724356957945,1.0,8.0,3.4641016151377544
1871,126.0,294.0,385.95,322.75,294,5,0,126,126,False,4.388914270534129,-0.7490984365322009,0.638168270197698,1.0,20.0,5.700651850964228
1872,126.0,295.0,392.7105263157895,317.63157894736844,295,5,0,126,126,False,5.990902903389678,-0.578858906447277,0.6771279576176239,0.926829268292683,38.0,8.141303799423756
1873,126.0,296.0,400.625,311.75,296,5,0,126,126,False,2.4025541184843804,-0.3373704711117763,0.8124097554365945,0.8888888888888888,8.0,4.1204045563213505
1874,126.0,297.0,407.8,305.44,297,5,0,126,126,False,4.864250124217147,-1.1349451461621856,0.6579389213650304,1.0,25.0,6.45921595312105
1875,126.0,298.0,414.6,298.2,298,5,0,126,126,False,1.7888543819998317,-1.2490457723982544,0.816496580927726,1.0,5.0,3.098386676965933
1876,126.0,299.0,420.2307692307692,290.9230769230769,299,5,0,126,126,False,4.315868453067455,-1.2010793430141045,0.8238056243639529,0.9629629629629629,26.0,7.61347459916617
1877,126.0,300.0,425.0,282.5,300,5,0,126,126,False,2.5839198859909316,-1.3073247132001817,0.9191654187410916,0.875,14.0,6.560308204426551
1878,126.0,301.0,429.85714285714283,272.7142857142857,301,5,0,126,126,False,4.62113186550395,-1.2471904933433713,0.875935523938702,0.9722222222222222,35.0,9.578900999762793
1879,126.0,302.0,434.1111111111111,262.18518518518516,302,5,0,126,126,False,4.03424590261676,-1.259042925068483,0.8836121569972732,0.8709677419354839,27.0,8.616141337471692
1880,126.0,303.0,437.8285714285714,251.02857142857144,303,5,0,126,126,False,4.241871171956478,-1.2885316226035435,0.9145457061260018,0.9210526315789473,35.0,10.487154357190752
1881,126.0,304.0,440.7906976744186,238.3953488372093,304,5,0,126,126,False,5.007256244918926,-1.1868161648869864,0.8892386365101063,0.8958333333333334,43.0,10.946171818873935
1882,126.0,305.0,443.6923076923077,224.80769230769232,305,5,0,126,126,False,6.525689606114584,-1.1159029111052845,0.769053720755679,0.9285714285714286,52.0,10.209404645325082
1883,126.0,306.0,447.9230769230769,210.51282051282053,306,5,0,126,126,False,5.4559755551499265,-1.0260435227530174,0.798200037049819,0.9512195121951219,39.0,9.057177387798342
1884,126.0,307.0,452.92,196.0,307,5,0,126,126,False,4.223509959639754,-1.108213678909969,0.8265340477622286,0.8928571428571429,25.0,7.50330351384134
1885,126.0,308.0,457.5217391304348,180.1304347826087,308,5,0,126,126,False,3.8057548292290955,-1.2821583473182758,0.8629140248121974,0.9583333333333334,23.0,7.530917466847239
1886,126.0,309.0,461.9259259259259,163.05555555555554,309,5,0,126,126,False,6.7604077841270325,-1.3482133380299877,0.7464090194892317,0.9152542372881356,54.0,10.1585800886789
1887,126.0,310.0,465.05128205128204,145.71794871794873,310,5,0,126,126,False,5.261683673439056,-1.3630823010752973,0.8311963902474869,0.9069767441860465,39.0,9.463818631658153
1888,126.0,311.0,468.19444444444446,128.16666666666666,311,5,0,126,126,False,4.7539658268205205,-1.500305052386922,0.8704084832670899,0.9230769230769231,36.0,9.656050698409894
1889,126.0,312.0,471.3103448275862,110.55172413793103,312,5,0,126,126,False,4.40089457504026,-1.4606003515926327,0.8497067229735226,0.90625,29.0,8.346795062734325
1890,126.0,313.0,473.030303030303,93.81818181818181,313,5,0,126,126,False,4.9372766187494275,1.4863280577516629,0.8120188100793915,0.9428571428571428,33.0,8.459582145510216
1891,126.0,314.0,473.25,76.33333333333333,314,5,0,126,126,False,2.5768452590085698,1.3220750435093198,0.8988822497145919,0.9230769230769231,12.0,5.880653937560625
1892,126.0,315.0,473.34375,61.4375,315,5,0,126,126,False,4.739918719660265,1.4214578316453172,0.8346988982884574,0.9411764705882353,32.0,8.606976561546697
1893,126.0,316.0,474.0,46.0,316,5,0,126,126,False,0.0,1.5707963267948966,1.0,1.0,3.0,3.265986323710904
1894,126.0,317.0,475.58510126477097,31.31422244431343,317,5,0,126,126,True,2.6657721279602966,1.529462018759796,0.9183908477391047,0.9880952380952381,22.0,6.50165734893481
1895,126.0,318.0,475.0,19.829268292682926,318,5,0,126,126,False,5.331544255920593,1.4881277107246955,0.8367816954782095,0.9761904761904762,41.0,9.737328374158716
1896,126.0,319.0,474.625,7.791666666666667,319,5,0,126,126,False,4.132062632227852,-1.554697597681238,0.8244714632615169,0.96,24.0,7.301708518712255
1897,127.0,242.0,446.1111111111111,101.33333333333333,242,5,0,127,127,False,2.7954428906961324,-1.2164831907310614,0.6945875203623408,1.0,9.0,3.885753375057407
1898,127.0,243.0,448.2916666666667,96.79166666666667,243,5,0,127,127,False,3.430237565285202,-0.833882325066032,0.9303454512018041,0.8888888888888888,24.0,9.354744679759254
1899,127.0,244.0,448.53333333333336,93.33333333333333,244,5,0,127,127,False,3.609268690575713,-1.0148634948236483,0.7131795312507127,1.0,15.0,5.148879227269528
1900,127.0,245.0,450.3333333333333,90.16666666666667,245,5,0,127,127,False,1.65500979239906,-1.3450697810186194,0.9252741613028527,0.8571428571428571,6.0,4.363338213437162
1901,127.0,246.0,452.0,83.5,246,5,0,127,127,False,0.0,1.5707963267948966,1.0,1.0,2.0,2.0
1902,127.0,247.0,452.7,78.85454545454546,247,5,0,127,127,False,9.773813288771624,-1.0030171910881152,0.7743044177888831,0.8943089430894309,110.0,15.445018836313618
1903,127.0,248.0,455.2307692307692,73.0,248,5,0,127,127,False,2.942249351623098,-1.1333072580893542,0.8495312263799238,0.8666666666666667,13.0,5.577318563820872
1904,127.0,249.0,456.72222222222223,66.96296296296296,249,5,0,127,127,False,6.586112247541148,-1.0310398909686256,0.7905514532832311,0.9310344827586207,54.0,10.754669031822898
1905,127.0,250.0,459.38775510204084,60.89795918367347,250,5,0,127,127,False,5.817325355298787,-1.3698460278586555,0.8412099000928399,0.9423076923076923,49.0,10.758704822562796
1906,127.0,251.0,461.75,55.25,251,5,0,127,127,False,2.7080128015453204,1.373400766945016,0.8831760866327847,0.9230769230769231,12.0,5.773502691896258
1907,127.0,252.0,462.7647058823529,47.470588235294116,252,5,0,127,127,False,3.50195990059763,1.5383743130182932,0.8224232682731148,0.8947368421052632,17.0,6.1559277452532895
1908,127.0,253.0,463.69444444444446,41.416666666666664,253,5,0,127,127,False,5.162395219979785,-1.4008261698794373,0.8256919365937515,0.9473684210526315,36.0,9.151215073482042
1909,127.0,254.0,465.0625,35.875,254,5,0,127,127,False,3.0059624218235816,1.3408809099740175,0.8955839620860084,0.9411764705882353,16.0,6.756603430613973
1910,127.0,255.0,464.58730158730157,29.22222222222222,255,5,0,127,127,False,5.780248490196285,1.3931185146383687,0.909664455029349,0.9545454545454546,63.0,13.916776166212756
1911,127.0,256.0,464.05555555555554,24.98148148148148,256,5,0,127,127,False,6.876521963854001,1.354495739681282,0.7462992789127734,0.9310344827586207,54.0,10.331149503816519
1912,127.0,257.0,463.0,20.0,257,5,0,127,127,False,3.6706517419289884,0.7853981633974483,0.816496580927726,1.0,19.0,6.35775531391221
1913,127.0,258.0,460.90625,16.96875,258,5,0,127,127,False,4.943857571642706,0.9406376084327124,0.7983570448916049,0.9411764705882353,32.0,8.209873465
1914,128.0,246.0,427.0,283.0,246,5,0,128,128,False,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
1915,129.0,247.0,432.015873015873,271.57142857142856,247,5,0,129,129,False,6.534671864488933,-1.053011377315538,0.8495590177494862,0.9264705882352942,63.0,12.388154341234099
1916,129.0,248.0,436.9166666666667,257.1666666666667,248,5,0,129,129,False,2.9693109114997,-1.4064408273784121,0.7950060587397373,1.0,12.0,4.894994431930091
1917,129.0,249.0,440.27777777777777,242.08333333333334,249,5,0,129,129,False,5.00015036715628,-1.42221020052911,0.8405854839330402,0.8780487804878049,36.0,9.2308381444502
1918,129.0,250.0,443.26666666666665,225.86666666666667,250,5,0,129,129,False,5.554518087113599,-1.2602379325678994,0.8437619713695034,0.9782608695652174,45.0,10.349052341904713
1919,129.0,251.0,446.57142857142856,209.10714285714286,251,5,0,129,129,False,4.433102169514394,-1.392923725897513,0.834287820376546,0.9333333333333333,28.0,8.040754168834312
1920,129.0,252.0,448.7647058823529,192.61764705882354,252,5,0,129,129,False,4.816950947883287,-1.4903211976931916,0.8473442607496884,0.8947368421052632,34.0,9.070719509709129
1921,129.0,253.0,450.43243243243245,174.97297297297297,253,5,0,129,129,False,5.383546282587046,-1.5478655570444508,0.7909746920806098,0.9024390243902439,37.0,8.798817109572116
1922,129.0,254.0,452.2962962962963,158.35185185185185,254,5,0,129,129,False,6.694576916352475,1.5689901394016956,0.7586122288957078,0.9310344827586207,54.0,10.274967550080666
1923,129.0,255.0,453.24,143.38666666666666,255,5,0,129,129,False,8.042795469193415,1.489029808998678,0.7409110037850446,0.9375,75.0,11.97551654820273
1924,129.0,256.0,453.8804347826087,128.16304347826087,256,5,0,129,129,False,9.13584627630616,1.1215636045225716,0.7206091819723275,0.9108910891089109,92.0,13.176546549770686
1925,129.0,257.0,452.8524590163934,114.29508196721312,257,5,0,129,129,False,6.986532164845628,1.3874626364610978,0.7794974983084151,0.9384615384615385,61.0,11.153372612542869
1926,129.0,258.0,452.2238805970149,100.58208955223881,258,5,0,129,129,False,7.794023471080344,1.5016864654490507,0.7144239810567573,0.9178082191780822,67.0,11.138885130699856
1927,129.0,259.0,453.25,88.03846153846153,259,5,0,129,129,False,6.693131416504106,-1.4606554877653082,0.7421236871111554,0.9454545454545454,52.0,9.985829196457047
1928,129.0,260.0,455.08474576271186,76.1864406779661,260,5,0,129,129,False,7.0859544597060165,-1.491545298316192,0.7422993945011127,0.9516129032258065,59.0,10.574972447745806
1929,129.0,261.0,457.50666666666666,64.86666666666666,261,5,0,129,129,False,8.704870677218505,1.2951936357749176,0.6326386558069594,0.9146341463414634,75.0,11.24010991660428
1930,129.0,262.0,460.10869565217394,54.391304347826086,262,5,0,129,129,False,6.886472869245314,1.3970410602197103,0.584435000251461,0.92,46.0,8.486725313336208
1931,129.0,263.0,462.27272727272725,45.63636363636363,263,5,0,129,129,False,5.867944619659654,1.3637270515567907,0.5807764140103147,0.9428571428571428,33.0,7.2082182620679625
1932,129.0,264.0,463.1818181818182,38.18181818181818,264,5,0,129,129,False,3.6725472503134826,-0.7853981633974466,0.26967994498529707,1.0,11.0,3.8138503569823694
1933,130.0,249.0,372.1818181818182,528.1818181818181,249,5,0,130,130,False,3.6725472503134826,-0.7853981633974466,0.26967994498529707,1.0,11.0,3.8138503569823694
1934,130.0,250.0,371.36842105263156,525.2105263157895,250,5,0,130,130,False,4.711757099842152,1.4614618538579256,0.39426806672960923,0.95,19.0,5.1270732058481325
1935,130.0,251.0,368.6363636363636,520.9090909090909,251,5,0,130,130,False,3.067356324605906,0.2630332094983816,0.7084437526351622,1.0,11.0,4.346129984141888
1936,130.0,252.0,365.4375,516.75,252,5,0,130,130,False,3.9930441780670143,1.082272996752834,0.6017040856918728,0.9411764705882353,16.0,4.999309771558982
1937,130.0,253.0,363.04,512.4,253,5,0,130,130,False,5.212950782770064,1.3810722385703211,0.4984711566327377,0.9615384615384616,25.0,6.013280646736604
1938,130.0,254.0,359.72,506.84,254,5,0,130,130,False,4.868808483292131,-1.5668386258105298,0.6709170532333798,0.9259259259259259,25.0,6.565874195643912
1939,130.0,255.0,356.3142857142857,501.1714285714286,255,5,0,130,130,False,5.941302067153899,1.252156958586465,0.6028356776063443,0.9722222222222222,35.0,7.44649699536197
1940,130.0,256.0,353.17857142857144,495.2142857142857,256,5,0,130,130,False,4.895398931354448,-1.358720575165214,0.7338539565650274,0.9655172413793104,28.0,7.206457415857476
1941,130.0,257.0,351.42857142857144,489.3809523809524,257,5,0,130,130,False,4.157977767102647,1.4450890187461924,0.7473704562401328,1.0,21.0,6.258173505705088
1942,130.0,258.0,349.15384615384613,483.3333333333333,258,5,0,130,130,False,6.252502863091741,1.1995564521355246,0.6189016198246944,0.9512195121951219,39.0,7.960220886368941
1943,130.0,259.0,346.55555555555554,476.6666666666667,259,5,0,130,130,False,5.340724596276198,-1.1041725624667946,0.5635468684270404,0.9,27.0,6.465110087311077
1944,130.0,260.0,344.92857142857144,470.7142857142857,260,5,0,130,130,False,5.194179807334581,-1.4310544312576399,0.6422207453194425,0.9655172413793104,28.0,6.776315762473821
1945,130.0,261.0,343.49056603773585,463.4339622641509,261,5,0,130,130,False,7.304880466566176,-1.1714596730692766,0.6759948776662938,0.8983050847457628,53.0,9.912902443862038
1946,130.0,262.0,340.1764705882353,456.6764705882353,262,5,0,130,130,False,5.3547197030744424,1.5591068238270187,0.7544882293175404,0.9714285714285714,34.0,8.15878245982609
1947,130.0,263.0,338.5833333333333,449.8541666666667,263,5,0,130,130,False,6.385488895760357,1.4757044842975073,0.7410523050801888,1.0,48.0,9.51003729434848
1948,130.0,264.0,336.4,441.6666666666667,264,5,0,130,130,False,6.630355225543527,1.4555127047668712,0.643783504386897,0.9183673469387755,45.0,8.664778680561188
1949,130.0,265.0,333.72727272727275,434.15909090909093,265,5,0,130,130,False,6.94726009479064,-1.5695867736660094,0.6012821044656331,0.9777777777777777,44.0,8.694543191425351
1950,130.0,266.0,332.16,426.22,266,5,0,130,130,False,7.238708953599834,-1.4601299371410137,0.5724306994720425,0.9259259259259259,50.0,8.8281987225636
1951,130.0,267.0,330.75925925925924,417.98148148148147,267,5,0,130,130,False,7.887539311380211,-0.8458991229739885,0.4680819061349045,0.9,54.0,8.925735476125105
1952,130.0,268.0,329.12820512820514,409.8205128205128,268,5,0,130,130,False,6.40149232148485,-1.3516835053688654,0.58633100738749,0.9285714285714286,39.0,7.9023786939835405
1953,130.0,269.0,327.9514563106796,402.6019417475728,269,5,0,130,130,False,9.701998811038823,0.05791434452196458,0.7570444833642553,0.8512396694214877,103.0,14.84931623921369
1954,130.0,270.0,328.2142857142857,394.04761904761904,270,5,0,130,130,False,6.711345192257588,1.4442925632361971,0.5545382626501758,0.9333333333333333,42.0,8.064986888446532
1955,130.0,271.0,328.0,385.6470588235294,271,5,0,130,130,False,4.538188593408449,0.0,0.2970442628930025,1.0,17.0,4.752708206288037
1956,130.0,272.0,328.6666666666667,378.2142857142857,272,5,0,130,130,False,6.796013303855718,1.5230243687831713,0.5069238556407234,0.9767441860465116,42.0,7.884089952279222
1957,130.0,273.0,329.70588235294116,371.1764705882353,273,5,0,130,130,False,6.098712162428003,-1.2984189601814746,0.510947013130291,0.9444444444444444,34.0,7.094724922402462
1958,130.0,274.0,331.5681818181818,365.29545454545456,274,5,0,130,130,False,6.53875017480832,1.1089800394322111,0.6719693053639728,0.88,44.0,8.829240621542551
1959,130.0,275.0,333.75,358.5833333333333,275,5,0,130,130,False,3.371873174730685,1.0111247091737254,0.6461621652955031,0.9230769230769231,12.0,4.418071998329191
1960,131.0,258.0,463.22222222222223,0.4444444444444444,258,5,0,131,131,False,1.946056459258261,0.08257433870731341,0.9294403032006735,1.0,9.0,5.274258481434536
1961,131.0,259.0,465.94736842105266,4.368421052631579,259,5,0,131,131,False,4.175323993751543,0.599497422029414,0.6816134345207245,0.95,19.0,5.706236008175414
1962,131.0,260.0,468.75,9.25,260,5,0,131,131,False,4.9396356140913875,0.7853981633974483,0.2752409412815902,1.0,20.0,5.138093031466052
1963,131.0,261.0,469.4516129032258,12.741935483870968,261,5,0,131,131,False,6.074512187843987,-1.4387352633353125,0.3597268232992495,0.9117647058823529,31.0,6.510328775416959
1964,131.0,262.0,469.9230769230769,15.423076923076923,262,5,0,131,131,False,4.936444540556041,1.4841017287282379,0.6741761387369702,0.9629629629629629,26.0,6.683781520693031
1965,131.0,263.0,471.24242424242425,18.424242424242426,263,5,0,131,131,False,5.968276300226043,1.2213479927604758,0.5897925098378007,0.9705882352941176,33.0,7.390552462386914
1966,131.0,264.0,470.90625,21.3125,264,5,0,131,131,False,5.686638131500389,-1.349063805761774,0.6285624995648226,1.0,32.0,7.311567667837436
1967,131.0,265.0,469.53125,26.890625,265,5,0,131,131,False,5.647049082141093,1.2650384695147274,0.9595845602953672,0.6956521739130435,64.0,20.06623545695329
1968,131.0,266.0,465.7118644067797,27.76271186440678,266,5,0,131,131,False,6.136682204823063,-1.1228644934037557,0.8840958791218801,0.8676470588235294,59.0,13.132055059962074
1969,131.0,267.0,464.45238095238096,28.714285714285715,267,5,0,131,131,False,5.906671472744467,-1.2983238452994899,0.7555296158158772,0.9767441860465116,42.0,9.016243009633133
1970,131.0,268.0,461.3541666666667,31.427083333333332,268,5,0,131,131,False,8.605394721045833,-0.8913493891871005,0.8397560679493601,0.8275862068965517,96.0,15.848927444450016
1971,131.0,269.0,453.4583333333333,43.303030303030305,269,5,0,131,131,False,12.108104785603174,1.4390827523562923,0.926912212084312,0.7521367521367521,264.0,32.26434087318554
1972,131.0,270.0,444.1142857142857,39.97142857142857,270,5,0,131,131,False,8.59137622634125,0.7097945979462068,0.9494681854724677,0.7650273224043715,140.0,27.372988500260934
1973,131.0,271.0,440.30864197530866,50.65432098765432,271,5,0,131,131,False,8.880924861961228,-1.5697015758074007,0.6710186272429488,0.9529411764705882,81.0,11.977933452728706
1974,131.0,272.0,431.1720116618076,62.559766763848394,272,5,0,131,131,False,13.560969911791311,1.0648668768059297,0.9137983279054291,0.875,343.0,33.38757079603094
1975,131.0,273.0,411.82286995515693,71.03811659192826,273,5,0,131,131,False,22.461497207813256,0.7620046517355032,0.8312439622086637,0.6788432267884322,446.0,40.405076984474626
1976,131.0,274.0,403.0827814569536,80.84933774834437,274,5,0,131,131,False,18.770889591857333,0.813597940535892,0.9376612517955977,0.7578419071518193,604.0,54.00909366296184
1977,131.0,275.0,391.95652173913044,98.02717391304348,275,5,0,131,131,False,13.424387771796455,-1.2323953206920757,0.6588404262442504,0.9583333333333334,184.0,17.844870541274922
1978,131.0,276.0,376.8843537414966,116.74149659863946,276,5,0,131,131,False,10.524273807855536,-1.1327331779464236,0.816948017673614,0.901840490797546,147.0,18.24877300689416
1979,131.0,277.0,363.5337837837838,136.5810810810811,277,5,0,131,131,False,10.150327340103054,-1.23348151257554,0.8473653693343843,0.8862275449101796,148.0,19.115123532355227
1980,131.0,278.0,350.66497461928935,157.4771573604061,278,5,0,131,131,False,12.390915323943723,-1.1811029567611964,0.7983379888986731,0.9609756097560975,197.0,20.575750396488743
1981,131.0,279.0,336.28909952606637,181.90521327014218,279,5,0,131,131,False,11.956422301515202,-1.025117314127114,0.8498221062187551,0.9590909090909091,211.0,22.68471141851307
1982,131.0,280.0,321.61764705882354,206.7107843137255,280,5,0,131,131,False,10.788157744856536,-1.2382062779113434,0.896851994894248,0.9488372093023256,204.0,24.389345655416612
1983,131.0,281.0,309.15813953488373,231.47441860465116,281,5,0,131,131,False,11.705816395191286,-1.2542836441898304,0.8684457576360349,0.9307359307359307,215.0,23.61070917568904
1984,131.0,282.0,297.6887755102041,257.4642857142857,282,5,0,131,131,False,11.261103823717503,-1.180858459911867,0.8629235524446803,0.937799043062201,196.0,22.284455421125838
1985,131.0,283.0,286.9650655021834,282.8078602620087,283,5,0,131,131,False,12.575633432039568,-1.1993892333253515,0.8465840212836767,0.9196787148594378,229.0,23.62707911278694
1986,131.0,284.0,277.9808917197452,308.71974522292993,284,5,0,131,131,False,9.260188816190112,-1.3999773908367816,0.9046056311670453,0.9075144508670521,157.0,21.72480768488261
1987,131.0,285.0,272.0365853658537,332.4878048780488,285,5,0,131,131,False,10.150599711557652,-1.4161507996043075,0.8747796954698065,0.9111111111111111,164.0,20.949767293409636
1988,131.0,286.0,267.7277227722772,354.3168316831683,286,5,0,131,131,False,14.014945600636763,-1.2432092983695582,0.6562883563573575,0.926605504587156,202.0,18.57489295545032
1989,131.0,287.0,265.225988700565,373.909604519774,287,5,0,131,131,False,12.640485975010945,-1.3334796778298565,0.7170233172038294,0.917098445595855,177.0,18.134281332588095
1990,131.0,288.0,264.456,392.04,288,5,0,131,131,False,9.934526583918224,1.5179183251864938,0.8046106984939333,0.9057971014492754,125.0,16.730349833563615
1991,131.0,289.0,265.640625,408.6171875,289,5,0,131,131,False,11.76963544280577,-1.362553433556508,0.5898604557143062,0.9770992366412213,128.0,14.575306128207057
