,id,frame,row,col,t,state,generation,root,parent,dummy,axis_minor_length,area,orientation,eccentricity,axis_major_length,solidity
171,11.0,35.0,250.6,470.6,35,5,0,11,11,False,4.026578365477733,15.0,-0.7853981633974483,0.4898979485566357,4.618802153517006,1.0
172,11.0,36.0,254.0,467.0,36,5,0,11,11,False,4.79169177662523,25.0,-1.0449712205207098,0.6880288061942379,6.603006127350038,0.9259259259259259
173,11.0,37.0,258.05263157894734,463.94736842105266,37,5,0,11,11,False,4.588314677411235,19.0,-0.7853981633974481,0.4898979485566355,5.263157894736842,0.9047619047619048
174,11.0,38.0,262.5,461.0,38,5,0,11,11,False,4.458928400631589,22.0,-0.5445663246200175,0.6898605623642444,6.159232041108927,1.0
175,11.0,39.0,267.56,458.2,39,5,0,11,11,False,4.864250124217147,25.0,-0.435851180632711,0.6579389213650303,6.459215953121049,1.0
176,11.0,40.0,272.0,455.5,40,5,0,11,11,False,4.458928400631589,22.0,-1.0262300021748791,0.6898605623642444,6.159232041108927,1.0
177,11.0,41.0,276.7,452.7,41,5,0,11,11,False,3.149603149604724,10.0,-0.7853981633974483,0.6164414002968978,4.0,1.0
178,11.0,42.0,281.6363636363636,450.09090909090907,42,5,0,11,11,False,3.067356324605907,11.0,-0.26303320949838166,0.7084437526351621,4.346129984141888,1.0
179,11.0,43.0,285.4117647058824,447.11764705882354,43,5,0,11,11,False,4.0412010400023215,17.0,-1.3060015274038583,0.6259432312521288,5.181899763382574,1.0
180,12.0,15.0,248.0,373.0,15,5,0,12,12,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
181,13.0,21.0,0.4,350.8,21,5,0,13,13,False,1.7888543819998317,5.0,-1.2490457723982544,0.816496580927726,3.098386676965933,1.0
182,13.0,22.0,14.752212389380531,351.79646017699116,22,5,0,13,13,False,8.239142003379088,113.0,0.05294715396100278,0.8857875163740161,17.75328896563937,0.9262295081967213
183,13.0,23.0,33.151898734177216,352.2025316455696,23,5,0,13,13,False,6.993983804782094,79.0,-0.16388036829313768,0.8761488254834011,14.509114723323027,0.9518072289156626
184,13.0,24.0,49.45070422535211,349.8732394366197,24,5,0,13,13,False,6.494206560671077,71.0,-0.3004487755727902,0.8873546961489562,14.084543959555312,0.8875
185,13.0,25.0,66.0,346.36842105263156,25,5,0,13,13,False,6.023096605656295,57.0,-0.3060693192019172,0.8685097001241602,12.151371333494495,0.9344262295081968
186,13.0,26.0,80.7936507936508,343.031746031746,26,5,0,13,13,False,7.643084725914045,63.0,-0.3271956911286643,0.6927352140831039,10.59784989576611,0.9130434782608695
187,13.0,27.0,93.04444444444445,340.55555555555554,27,5,0,13,13,False,6.014920402390416,45.0,-0.22522130458252765,0.7692776155211737,9.414278187278907,0.9782608695652174
188,13.0,28.0,105.5,338.1578947368421,28,5,0,13,13,False,5.841868179162782,38.0,0.0,0.7057805043029992,8.246211251235321,0.95
189,13.0,29.0,115.05,337.075,29,5,0,13,13,False,6.61224636767566,40.0,0.7141065325319278,0.4980934074473947,7.625496572234495,0.975609756097561
190,13.0,30.0,122.84375,337.84375,30,5,0,13,13,False,5.089484886160438,32.0,0.1805584681864283,0.7686968696915578,7.9571284766267585,0.9411764705882353
191,13.0,31.0,130.75555555555556,339.4,31,5,0,13,13,False,7.0662568373736345,45.0,0.5912185875879528,0.4977145933480812,8.147035482172429,0.9183673469387755
192,13.0,32.0,137.76923076923077,341.5769230769231,32,5,0,13,13,False,4.834885063510309,26.0,0.7562809251318824,0.7116986535305467,6.88254666187033,0.896551724137931
193,13.0,33.0,144.16,344.92,33,5,0,13,13,False,4.543361750767225,25.0,0.43514997842358516,0.7547512498054126,6.925739238641992,0.9259259259259259
194,13.0,34.0,151.3793103448276,348.9655172413793,34,5,0,13,13,False,5.163119025893379,29.0,0.334375747751215,0.68687923464953,7.104184077933351,0.9666666666666667
195,13.0,35.0,159.16666666666666,352.52777777777777,35,5,0,13,13,False,5.899393258008536,36.0,0.4544144922313285,0.6435549544841346,7.707595976085753,0.972972972972973
196,13.0,36.0,166.25,356.75,36,5,0,13,13,False,5.676462121975467,36.0,0.7853981633974483,0.7071067811865476,8.027729719194863,0.9473684210526315
197,13.0,37.0,172.41176470588235,362.11764705882354,37,5,0,13,13,False,4.0412010400023215,17.0,-1.3060015274038583,0.6259432312521288,5.181899763382574,1.0
198,13.0,38.0,177.0,366.5,38,5,0,13,13,False,5.251407938876791,28.0,1.2129245319604565,0.622166912169471,6.707767380502277,1.0
199,13.0,39.0,181.38888888888889,371.30555555555554,39,5,0,13,13,False,5.516718412129338,36.0,1.0704355784407589,0.7484979666232251,8.31912214538981,0.8780487804878049
200,13.0,40.0,186.35897435897436,376.12820512820514,40,5,0,13,13,False,5.492968159070585,39.0,0.6609066401131926,0.792563237077547,9.007970921338282,0.9512195121951219
201,14.0,22.0,361.3333333333333,1.0833333333333333,22,5,0,14,14,False,3.5213000580812737,12.0,-0.6060128282621623,0.5907030891845739,4.364045181411538,1.0
202,14.0,23.0,361.3333333333333,1.0833333333333333,23,5,0,14,14,True,6.126614153912572,37.0,-1.017170020446333,0.5082261812707747,7.0071391240155165,0.976923076923077
203,14.0,24.0,329.7096774193548,3.3225806451612905,24,5,0,14,14,False,8.731928249743868,62.0,-1.4283272126305038,0.42574927335697554,9.650233066619494,0.9538461538461539
204,15.0,25.0,313.6666666666667,465.6666666666667,25,5,0,15,15,False,1.3333333333333333,3.0,-0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
205,15.0,26.0,313.6666666666667,465.6666666666667,26,5,0,15,15,True,1.603477075028442,4.333333333333333,-0.39269908169872414,0.8064019751095141,2.676602330389108,1.0
206,15.0,27.0,313.6666666666667,465.6666666666667,27,5,0,15,15,True,1.8736208167235509,5.666666666666666,0.0,0.7963073692913022,3.043803584019712,1.0
207,15.0,28.0,313.6666666666667,465.6666666666667,28,5,0,15,15,True,2.1437645584186598,7.0,0.39269908169872414,0.7862127634730902,3.4110048376503164,1.0
208,15.0,29.0,313.6666666666667,465.6666666666667,29,5,0,15,15,True,2.4139083001137682,8.333333333333332,0.7853981633974483,0.7761181576548782,3.778206091280921,1.0
209,15.0,30.0,313.6666666666667,465.6666666666667,30,5,0,15,15,True,2.6840520418088767,9.666666666666666,1.1780972450961724,0.7660235518366664,4.145407344911526,1.0
210,15.0,31.0,299.0,423.0,31,5,0,15,15,False,2.9541957835039856,11.0,1.5707963267948966,0.7559289460184544,4.51260859854213,1.0
211,16.0,25.0,328.75728155339806,21.66990291262136,25,5,0,16,16,False,8.263314431565988,103.0,-1.517657743090669,0.8547983973245042,15.922828507251396,0.9716981132075472
212,16.0,26.0,328.5,41.95,26,5,0,16,16,False,9.592309030742166,120.0,-1.4727067133815037,0.8017084085370797,16.048289860877457,0.9448818897637795
213,16.0,27.0,327.71153846153845,61.58653846153846,27,5,0,16,16,False,8.625630682316212,104.0,-1.4977620195903374,0.8307730710292915,15.496687126619435,0.9454545454545454
214,16.0,28.0,327.85,79.73,28,5,0,16,16,False,8.884778950729512,100.0,1.496169450275253,0.813834679411521,15.289679623742083,0.9433962264150944
215,16.0,29.0,330.11504424778764,96.91150442477876,29,5,0,16,16,False,11.132648626777835,113.0,-1.5497451858622977,0.5902616479137466,13.79148086053025,0.8560606060606061
216,16.0,30.0,333.2604166666667,111.86458333333333,30,5,0,16,16,False,10.044759674952216,96.0,1.415478471652909,0.5736730949821481,12.263400732133736,0.9696969696969697
217,16.0,31.0,336.8888888888889,124.6,31,5,0,16,16,False,9.238050346982016,90.0,1.1284198878880765,0.6779944893708846,12.567630618651723,0.9375
218,16.0,32.0,342.7962962962963,135.24074074074073,32,5,0,16,16,False,7.690419074152639,54.0,-0.719943920436733,0.5428966596813408,9.157446489388937,0.9310344827586207
219,16.0,33.0,347.54761904761904,141.76190476190476,33,5,0,16,16,False,5.900309237944619,42.0,-0.21599051587240056,0.8138377234917314,10.153826032396454,0.84
220,16.0,34.0,352.8,144.21818181818182,34,5,0,16,16,False,6.87443625068754,55.0,-0.8659626151318801,0.8123783798290362,11.788843750726137,0.873015873015873
221,16.0,35.0,356.45454545454544,146.76363636363635,35,5,0,16,16,False,5.479990566124134,55.0,-0.8412489535956094,0.9053369210683735,12.903383536924556,0.9166666666666666
222,16.0,36.0,364.16346153846155,140.95192307692307,36,5,0,16,16,False,6.204631069028893,104.0,-0.6562031135969195,0.9601909179174238,22.211387812640474,0.9122807017543859
223,16.0,37.0,364.50632911392404,138.31645569620252,37,5,0,16,16,False,7.718707144284632,79.0,-0.3727376936458578,0.8982243734553143,17.560986077907483,0.7314814814814815
224,16.0,38.0,374.3173076923077,129.23076923076923,38,5,0,16,16,False,8.479499526183515,104.0,-0.527780441860073,0.9175367721227419,21.323976953441335,0.7323943661971831
225,16.0,39.0,375.65,118.93333333333334,39,5,0,16,16,False,7.684394547016208,120.0,-0.9742987964483287,0.9285472454208528,20.70069973055685,0.9090909090909091
226,16.0,40.0,374.4121621621622,112.54729729729729,40,5,0,16,16,False,12.702653209132455,148.0,-0.44891351069521723,0.7598786647389874,19.540591405545175,0.7474747474747475
227,16.0,41.0,380.7704918032787,101.22950819672131,41,5,0,16,16,False,6.589737549574875,61.0,-1.169324471421752,0.8590988204373363,12.875365491269353,0.8714285714285714
228,16.0,42.0,381.61538461538464,88.8974358974359,42,5,0,16,16,False,4.327704513144237,39.0,-1.4578065149100716,0.9276116313683923,11.585464121329302,0.9069767441860465
229,16.0,43.0,380.0534351145038,78.58015267175573,43,5,0,16,16,False,11.458584017921332,131.0,-0.6983517735332846,0.7286113217149419,16.72963300204225,0.8733333333333333
230,16.0,44.0,382.2093023255814,63.69767441860465,44,5,0,16,16,False,5.8669372145437215,43.0,-1.516769157134881,0.8326839358787163,10.59494811183002,0.7818181818181819
231,16.0,45.0,379.2631578947368,50.94736842105263,45,5,0,16,16,False,3.3489046930090494,19.0,1.4851067636001427,0.8886225695916794,7.301828080201602,0.8260869565217391
232,16.0,46.0,375.0421052631579,39.56842105263158,46,5,0,16,16,False,10.364416446149356,95.0,-1.5626028265968102,0.550620856681623,12.416111048111786,0.8878504672897196
233,16.0,47.0,375.2647058823529,27.514705882352942,47,5,0,16,16,False,7.33623351592494,68.0,1.2788062134666824,0.8253463845334714,12.993068005983963,0.8607594936708861
234,16.0,48.0,372.61971830985914,14.450704225352112,48,5,0,16,16,False,8.813206793955986,71.0,1.5518117020427857,0.571257628835267,10.737719584384186,0.8987341772151899
235,16.0,49.0,367.125,3.775,49,5,0,16,16,False,5.164728387002567,40.0,1.3900143008026984,0.8515819287949662,9.85218659427895,0.975609756097561
236,17.0,26.0,339.6666666666667,43.333333333333336,26,5,0,17,17,False,1.3333333333333333,3.0,0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
237,17.0,27.0,339.6666666666667,43.333333333333336,27,5,0,17,17,True,1.7295225949796302,6.333333333333334,0.5380223246555589,0.8547884125952324,3.848597855028159,0.9761904761904762
238,17.0,28.0,339.6666666666667,43.333333333333336,28,5,0,17,17,True,2.1257118566259274,9.666666666666668,0.29064648591366943,0.8930802442627387,5.3877946332978155,0.9523809523809524
239,17.0,29.0,279.0769230769231,0.5384615384615384,29,5,0,17,17,False,2.521901118272224,13.0,0.04327064717177996,0.9313720759302451,6.926991411567471,0.9285714285714286
240,18.0,26.0,259.42857142857144,252.28571428571428,26,5,0,18,18,False,2.2131333406899527,7.0,0.5404195002705843,0.8329931278350429,4.0,1.0
241,18.0,27.0,255.5,250.5,27,5,0,18,18,False,1.632993161855452,6.0,0.3217505543966422,0.9128709291752768,3.9999999999999996,1.0
242,18.0,28.0,251.4,249.5,28,5,0,18,18,False,3.224903099319419,10.0,0.0,0.6123724356957946,4.079215610874227,0.8333333333333334
243,18.0,29.0,247.0,250.5,29,5,0,18,18,False,4.0,16.0,0.0,0.5773502691896258,4.898979485566356,1.0
244,18.0,30.0,242.11764705882354,253.41176470588235,30,5,0,18,18,False,4.041201040002321,17.0,-0.26479479939103806,0.625943231252129,5.181899763382574,1.0
245,18.0,31.0,237.609756097561,257.219512195122,31,5,0,18,18,False,6.886763588459357,41.0,-0.22595035954825785,0.4432410975089717,7.682669415435412,0.9318181818181818
246,18.0,32.0,232.1153846153846,263.65384615384613,32,5,0,18,18,False,4.8124978767497595,26.0,-1.0564928683608876,0.7053714156435726,6.78927846358518,1.0
247,18.0,33.0,227.1860465116279,271.3953488372093,33,5,0,18,18,False,6.713429682852742,43.0,-1.022004750641558,0.5641211135351276,8.130670077661499,0.9347826086956522
248,18.0,34.0,221.68421052631578,281.60526315789474,34,5,0,18,18,False,5.559046900904156,38.0,-1.108156019377696,0.7664377844602251,8.65465722812714,1.0
249,18.0,35.0,216.6590909090909,293.1136363636364,35,5,0,18,18,False,5.855683413491409,44.0,-1.2280239870883445,0.7892122153796716,9.535071228428738,1.0
250,18.0,36.0,212.66666666666666,305.4533333333333,36,5,0,18,18,False,8.09612818095113,75.0,-1.2530228693532923,0.7358082736218363,11.955476552137938,0.9615384615384616
251,18.0,37.0,209.61818181818182,319.1636363636364,37,5,0,18,18,False,6.047810933526173,55.0,-1.402834745797983,0.8513204045725143,11.527409639418817,0.9649122807017544
252,18.0,38.0,207.3125,333.46875,38,5,0,18,18,False,7.030894205191439,64.0,-1.4189227297453264,0.7994630557449729,11.704204444361242,0.8648648648648649
253,18.0,39.0,206.4102564102564,347.46153846153845,39,5,0,18,18,False,7.7548100439540315,78.0,-1.5136339570686574,0.8002020041250143,12.93048991492259,0.9397590361445783
254,18.0,40.0,206.05555555555554,362.625,40,5,0,18,18,False,7.056735605565935,72.0,1.5154774328431047,0.8434663287854218,13.136581235000044,0.96
255,18.0,41.0,207.30612244897958,377.55102040816325,41,5,0,18,18,False,5.726269409798347,49.0,1.3764092459683215,0.8527614053975097,10.963549895823483,0.9607843137254902
256,18.0,42.0,209.48,392.42,42,5,0,18,18,False,5.790568033532243,50.0,1.3826206236364127,0.8518270776447742,11.054434487979679,0.9433962264150944
257,18.0,43.0,212.34615384615384,406.52564102564105,43,5,0,18,18,False,7.695473617105454,78.0,1.3603202847719547,0.815144707671761,13.28506801981123,0.9285714285714286
258,18.0,44.0,216.36170212765958,421.3191489361702,44,5,0,18,18,False,5.491313227265875,47.0,1.2333356680939107,0.8627571505212964,10.860585376134415,0.9791666666666666
259,18.0,45.0,221.23076923076923,435.5769230769231,45,5,0,18,18,False,6.346054567978849,52.0,1.2633483685994624,0.7932588987661137,10.4224277260271,0.9629629629629629
260,18.0,46.0,226.25396825396825,448.8253968253968,46,5,0,18,18,False,7.31562719071583,63.0,1.1047999034650564,0.7454487589450367,10.975148473566982,0.9692307692307692
261,18.0,47.0,232.0,461.78,47,5,0,18,18,False,6.145782271997369,50.0,1.1266998247817472,0.8044778366499354,10.346736696427664,0.9615384615384616
262,18.0,48.0,238.58,474.02,48,5,0,18,18,False,6.741013982860349,50.0,1.107630467815045,0.7060422810845228,9.518924859608951,0.9090909090909091
263,18.0,49.0,244.94285714285715,483.57142857142856,49,5,0,18,18,False,6.043678746006003,35.0,0.4407236099908308,0.5607928477972088,7.299515518643141,0.9722222222222222
264,18.0,50.0,251.28125,491.4375,50,5,0,18,18,False,5.127721385829546,32.0,0.6386183314464194,0.7583383876921552,7.866279195992622,1.0
265,18.0,51.0,258.3333333333333,497.8,51,5,0,18,18,False,6.050200195926147,30.0,-0.16427658527572547,0.2877982277471246,6.317486299531702,0.967741935483871
266,18.0,52.0,264.3333333333333,501.26666666666665,52,5,0,18,18,False,3.9819092890965977,15.0,0.10269769459488365,0.5526820968472156,4.77795383588526,1.0
267,18.0,53.0,270.6666666666667,502.75,53,5,0,18,18,False,3.631321610887408,12.0,0.34566846438473087,0.4907192147942729,4.167620293867669,0.9230769230769231
268,18.0,54.0,277.04545454545456,503.27272727272725,54,5,0,18,18,False,4.435242419459033,22.0,-0.4406181278297929,0.7206354259940602,6.3971607766997085,1.0
269,18.0,55.0,280.56581198278803,508.9700284396772,55,5,0,18,18,True,4.214263665381431,20.0,-0.42197695127027385,0.7070595850894283,5.969877119296391,1.0
270,18.0,56.0,289.0,498.5,56,5,0,18,18,False,3.9932849113038276,18.0,-0.40333577471075477,0.6934837441847964,5.542593461893073,1.0
271,18.0,57.0,295.0,495.0,57,5,0,18,18,False,3.880570000581328,17.0,-0.7853981633974483,0.7071067811865475,5.487954724560283,1.0
272,18.0,58.0,300.3333333333333,490.6666666666667,58,5,0,18,18,False,1.3333333333333333,3.0,0.7853981633974483,0.816496580927726,2.3094010767585034,1.0
273,18.0,59.0,305.26666666666665,484.6666666666667,59,5,0,18,18,False,3.981909289096598,15.0,-1.468098632200013,0.5526820968472154,4.77795383588526,1.0
274,18.0,60.0,308.75,479.0,60,5,0,18,18,False,1.7320508075688772,4.0,1.5707963267948966,0.7905694150420949,2.8284271247461903,1.0
275,18.0,61.0,312.03129028901697,476.4331506266467,61,5,0,18,18,True,3.3137248694616623,16.0,0.10603787581484125,0.7622116858035611,5.017442270301833,0.9827586206896552
276,18.0,62.0,312.82142857142856,469.7857142857143,62,5,0,18,18,False,4.895398931354448,28.0,-1.358720575165214,0.7338539565650274,7.206457415857476,0.9655172413793104
277,19.0,28.0,318.0,80.0,28,5,0,19,19,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
278,19.0,29.0,318.0,80.0,29,5,0,19,19,True,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
279,19.0,30.0,318.0,80.0,30,5,0,19,19,True,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
280,19.0,31.0,351.0,119.0,31,5,0,19,19,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
281,19.0,32.0,348.0,130.0,32,5,0,19,19,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
282,20.0,29.0,210.57142857142858,311.6190476190476,29,5,0,20,20,False,4.157977767102647,21.0,1.4450890187461924,0.7473704562401328,6.258173505705088,1.0
283,20.0,30.0,212.31578947368422,319.57894736842104,30,5,0,20,20,False,3.8740214928519525,19.0,1.2762562321262119,0.776661503145017,6.150039219685437,1.0
284,20.0,31.0,212.77777777777777,329.0,31,5,0,20,20,False,4.389071910899886,27.0,1.3308760640357327,0.8329346401533407,7.931512293826597,0.9
285,20.0,32.0,213.47931435010003,338.33993896076544,32,5,0,20,20,True,4.758121601888692,29.5,1.2426537806184572,0.8000380075694131,7.96212917546972,0.9205882352941177
286,20.0,33.0,215.6875,346.78125,33,5,0,20,20,False,5.127171292877498,32.0,1.154431497201182,0.7671413749854854,7.992746057112843,0.9411764705882353
287,20.0,34.0,218.6551724137931,355.44827586206895,34,5,0,20,20,False,5.019618755450227,29.0,0.9670947301450635,0.7309275040773101,7.355236478170734,0.9666666666666667
288,20.0,35.0,222.05128205128204,363.7435897435897,35,5,0,20,20,False,5.727838403399838,39.0,1.0300619831289792,0.7540413720694512,8.720468340590362,0.8863636363636364
289,20.0,36.0,226.1206896551724,371.5344827586207,36,5,0,20,20,False,7.17801236472427,58.0,1.0626516200904963,0.7331255879887065,10.55445268258119,0.9206349206349206
290,20.0,37.0,231.8139534883721,379.48837209302326,37,5,0,20,20,False,5.920070681364969,43.0,0.9711337941781527,0.7649769790881635,9.191833885580381,0.9347826086956522
291,20.0,38.0,237.74468085106383,387.2340425531915,38,5,0,20,20,False,6.556997316903851,47.0,0.9296075531575462,0.7049562656905753,9.244963188527787,0.8867924528301887
292,20.0,39.0,244.3148148148148,394.6111111111111,39,5,0,20,20,False,7.303643582659856,54.0,0.8546837489929332,0.6392627270372291,9.497729149885101,0.9818181818181818
293,20.0,40.0,251.24137931034483,401.7758620689655,40,5,0,20,20,False,8.037152423056888,58.0,0.7608476580122541,0.531903732666779,9.491150904634468,0.9354838709677419
294,20.0,41.0,259.19354838709677,408.35483870967744,41,5,0,20,20,False,5.197572388980319,31.0,0.6093760062397394,0.7227799201541145,7.520960433340506,1.0
295,20.0,42.0,267.09090909090907,414.3030303030303,42,5,0,20,20,False,5.5323646355919305,33.0,0.6785535916237089,0.6838101442076021,7.582113293666126,0.9166666666666666
