,id,frame,row,col,t,state,generation,root,parent,dummy,area,solidity,axis_major_length,eccentricity,orientation,axis_minor_length
1306,68.0,150.0,304.5882352941176,217.11764705882354,150,5,0,68,68,False,17.0,1.0,5.181899763382574,0.6259432312521288,1.3060015274038583,4.0412010400023215
1307,68.0,151.0,300.99075872437146,207.9507046616701,151,5,0,68,68,True,12.0,1.0,4.102807773728196,0.5019538521306781,1.4383989270993776,3.420308944448691
1308,68.0,152.0,296.7142857142857,201.0,152,5,0,68,68,False,7.0,1.0,3.0237157840738176,0.3779644730092273,1.5707963267948966,2.7994168488950604
1309,68.0,153.0,293.2,193.44,153,5,0,68,68,False,25.0,1.0,6.45921595312105,0.6579389213650305,1.1349451461621856,4.864250124217146
1310,68.0,154.0,289.16129032258067,187.16129032258064,154,5,0,68,68,False,31.0,0.9393939393939394,7.726268271912449,0.7492700446456891,0.9258445643079595,5.116833965327823
1311,68.0,155.0,285.8,180.65714285714284,155,5,0,68,68,False,35.0,0.9722222222222222,8.03189083552315,0.7180057715694659,1.095522906388859,5.5904943936491795
1312,68.0,156.0,282.3707481379059,173.98087915464606,156,5,0,68,68,True,29.5,0.9661111111111111,7.528625440482358,0.7478469296137282,1.144542960831535,5.003494654822922
1313,68.0,157.0,280.3333333333333,170.20833333333334,157,5,0,68,68,False,24.0,0.96,7.025360045441565,0.7776880876579906,1.193563015274211,4.416494915996664
1314,68.0,158.0,278.7142857142857,165.5,158,5,0,68,68,False,14.0,1.0,4.20883424647321,0.2036532699906393,1.5707963267948963,4.120630029101703
1315,68.0,159.0,278.1666666666667,161.83333333333334,159,5,0,68,68,False,6.0,1.0,3.126943839882286,0.6741998624632421,-0.7853981633974483,2.309401076758503
1316,68.0,160.0,277.00640457498946,157.9548724201066,160,5,0,68,68,True,5.0,1.0,2.563471919941143,0.3370999312316211,-0.7853981633974483,2.1547005383792515
1317,68.0,161.0,278.5,157.5,161,5,0,68,68,False,4.0,1.0,2.0,0.0,-0.7853981633974483,2.0
1318,68.0,162.0,279.0,157.0,162,5,0,68,68,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
1319,68.0,163.0,279.5790942537064,155.7672908453789,163,5,0,68,68,True,6.0,1.0,1.9069251784911847,0.13483997249264854,0.0,1.8362736251567413
1320,68.0,164.0,281.1818181818182,156.8181818181818,164,5,0,68,68,False,11.0,1.0,3.8138503569823694,0.26967994498529707,0.7853981633974483,3.6725472503134826
1321,68.0,165.0,282.50462028428393,157.29555489278758,165,5,0,68,68,True,9.5,1.0,3.638975986060062,0.4410261903405458,0.7853981633974483,3.2055800189196564
1322,68.0,166.0,284.875,160.125,166,5,0,68,68,False,8.0,1.0,3.4641016151377544,0.6123724356957945,0.7853981633974483,2.7386127875258306
1323,68.0,167.0,286.8421052631579,163.1578947368421,167,5,0,68,68,False,19.0,1.0,5.271572221283754,0.5207037318817047,0.7853981633974483,4.5005385950383054
1324,68.0,168.0,289.2159009779998,165.75785313336584,168,5,0,68,68,True,15.5,1.0,4.550640326154554,0.26035186594085236,0.0,4.165123513031829
1325,68.0,169.0,292.5,171.5,169,5,0,68,68,False,12.0,1.0,3.8297084310253524,0.0,-0.7853981633974483,3.8297084310253524
1326,69.0,154.0,239.0,365.0,154,5,0,69,69,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
1327,70.0,155.0,276.0983606557377,175.18032786885246,155,5,0,70,70,False,61.0,0.9104477611940298,10.692029294723842,0.6962151242238399,0.6354926048727496,7.675093586590144
1328,70.0,156.0,279.9208633093525,178.81294964028777,156,5,0,70,70,False,139.0,0.852760736196319,15.076448320687193,0.49715261829444274,-0.9491588397019335,13.081278052174186
1329,70.0,157.0,275.2063492063492,184.53968253968253,157,5,0,70,70,False,63.0,0.84,10.522522970505003,0.5584780625403991,-1.2916575243725834,8.728635790979972
1330,70.0,158.0,274.59322033898303,188.52542372881356,158,5,0,70,70,False,59.0,0.9076923076923077,10.890106672150363,0.724716089707944,-0.29236397647611395,7.503801820772111
1331,70.0,159.0,278.6271186440678,193.15254237288136,159,5,0,70,70,False,59.0,0.8805970149253731,10.75398627808869,0.6975167093424982,0.458566416695587,7.705968003874022
1332,70.0,160.0,277.93333333333334,198.6,160,5,0,70,70,False,15.0,0.9375,6.453653545640349,0.8990326973183352,1.3550350473330848,2.825935503227082
1333,70.0,161.0,277.8333333333333,204.56944444444446,161,5,0,70,70,False,72.0,0.8888888888888888,11.252582602965564,0.6324772482115881,-0.6964224593234464,8.716013477288586
1334,70.0,162.0,282.3333333333333,210.53333333333333,162,5,0,70,70,False,60.0,0.967741935483871,10.151327709168516,0.6325170234969214,0.7061556908686727,7.862674917111772
1335,70.0,163.0,281.625,216.20833333333334,163,5,0,70,70,False,24.0,0.96,7.301708518712255,0.8244714632615169,1.554697597681238,4.132062632227852
1336,70.0,164.0,282.1694915254237,223.864406779661,164,5,0,70,70,False,59.0,0.9365079365079365,10.712051657819591,0.6858649951877065,-0.5181675239865985,7.795468513399613
1337,70.0,165.0,285.4,230.2,165,5,0,70,70,False,5.0,1.0,3.098386676965933,0.816496580927726,1.2490457723982544,1.7888543819998317
1338,70.0,166.0,285.962962962963,237.37037037037038,166,5,0,70,70,False,27.0,0.9,7.534174996723828,0.7935381717061072,1.4128336380113697,4.584699757341716
1339,70.0,167.0,285.3142857142857,245.1,167,5,0,70,70,False,70.0,0.8433734939759037,12.466770062184422,0.7751318623107188,-0.7721963909205924,7.876498971837486
1340,70.0,168.0,288.3333333333333,251.2962962962963,168,5,0,70,70,False,27.0,0.9,6.648568107435721,0.6294778635518217,-0.8469539637577688,5.166059861625923
1341,70.0,169.0,287.82758620689657,258.51724137931035,169,5,0,70,70,False,29.0,0.90625,7.548790047129509,0.7570113904839687,1.5439842499101173,4.932392094433379
1342,70.0,170.0,287.8,265.55,170,5,0,70,70,False,20.0,0.9090909090909091,6.103980660123825,0.7326069082654006,-1.180218873098122,4.154686522571146
1343,70.0,171.0,287.3333333333333,271.5,171,5,0,70,70,False,6.0,1.0,3.8297084310253524,0.8703882797784891,1.5707963267948966,1.8856180831641272
1344,70.0,172.0,286.125,277.125,172,5,0,70,70,False,8.0,1.0,3.4641016151377544,0.6123724356957945,-0.7853981633974483,2.7386127875258306
1345,70.0,173.0,285.4502865952476,282.9249870607715,173,5,0,70,70,True,8.0,1.0,3.4641016151377544,0.6123724356957945,-0.7853981633974483,2.7386127875258306
1346,70.0,174.0,284.875,287.875,174,5,0,70,70,False,8.0,1.0,3.4641016151377544,0.6123724356957945,-0.7853981633974483,2.7386127875258306
1347,70.0,175.0,283.3125,292.1875,175,5,0,70,70,False,16.0,0.9411764705882353,5.149449337222181,0.6487019053158465,-1.4863803757893361,3.918950308868696
1348,70.0,176.0,282.7692307692308,296.2307692307692,176,5,0,70,70,False,13.0,0.9285714285714286,4.898746818435677,0.7296608671767802,-1.2253247127936957,3.349808131835155
1349,70.0,177.0,281.6,299.2,177,5,0,70,70,False,5.0,1.0,3.098386676965933,0.816496580927726,-1.2490457723982544,1.7888543819998317
1350,71.0,161.0,500.49708454810497,23.230320699708454,161,5,0,71,71,False,686.0,0.7221052631578947,46.549501003962966,0.8629427377274596,-1.421415316961938,23.521543068387807
1351,71.0,162.0,505.0,41.0,162,5,0,71,71,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
1352,72.0,162.0,495.5693739424704,73.6497461928934,162,5,0,72,72,False,1182.0,0.8640350877192983,53.931362052933565,0.8311099252903387,-0.9819689963196044,29.991670831053163
1353,73.0,163.0,510.04040404040404,124.66666666666667,163,5,0,73,73,False,99.0,0.8608695652173913,37.84863642021263,0.995583213329916,-1.556832250775345,3.5533531373302925
1354,74.0,166.0,504.7991718426501,286.09730848861284,166,5,0,74,74,False,483.0,0.943359375,49.87211436320275,0.9673784626394394,-1.3878827452192621,12.634380420298422
1355,75.0,167.0,491.11954459203037,350.57115749525616,167,5,0,75,75,False,527.0,0.8527508090614887,43.183646351295835,0.9071219202604899,-1.4102455031828252,18.17461222323078
1356,76.0,170.0,441.75,524.75,170,5,0,76,76,False,4.0,0.6666666666666666,4.0,0.7905694150420949,-0.7853981633974483,2.449489742783178
1357,77.0,173.0,301.0,195.0,173,5,0,77,77,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
1358,77.0,174.0,302.1666666666667,201.83333333333334,174,5,0,77,77,False,6.0,1.0,3.126943839882286,0.6741998624632421,-0.7853981633974483,2.309401076758503
1359,77.0,175.0,303.5,208.5,175,5,0,77,77,False,8.0,1.0,4.47213595499958,0.8944271909999159,1.5707963267948966,2.0
1360,77.0,176.0,304.7142857142857,216.0,176,5,0,77,77,False,14.0,0.875,5.01426536422407,0.7116835718867665,1.5707963267948966,3.5225222874108444
1361,78.0,175.0,406.0,147.5,175,5,0,78,78,False,2.0,1.0,2.0,1.0,1.5707963267948966,0.0
1362,78.0,176.0,406.0,147.5,176,5,0,78,78,True,123.0,0.9341637010676156,19.390224073046408,0.9844388204204126,0.1268421695203259,4.55231849931135
1363,78.0,177.0,399.4344262295082,87.45081967213115,177,5,0,78,78,False,244.0,0.8683274021352313,36.780448146092816,0.9688776408408252,-1.3171119877542448,9.1046369986227
1364,79.0,175.0,420.65641952983725,14.39240506329114,175,5,0,79,79,False,553.0,0.8904991948470209,30.661519181953544,0.6024131031928168,-1.4219427633235457,24.47354853276374
1365,79.0,176.0,396.63366336633663,43.33069306930693,176,5,0,79,79,False,1010.0,0.858843537414966,44.99676262211996,0.7138168209272556,0.3157374163636418,31.512693190349825
1366,79.0,177.0,373.341465684844,71.44186178763908,177,5,0,79,79,True,578.0,0.8914470851631793,34.86052308992363,0.8328798977418057,-0.41576489825642776,19.54256555569716
1367,79.0,178.0,383.8835616438356,131.8904109589041,178,5,0,79,79,False,146.0,0.9240506329113924,24.72428355772731,0.9519429745563558,-1.1472672128764974,7.5724379210444885
1368,79.0,179.0,369.78515625,174.4375,179,5,0,79,79,False,256.0,0.9516728624535316,30.788996028567198,0.934537738883403,-1.2926893011951548,10.95669649859155
1369,79.0,180.0,356.6341463414634,215.77642276422765,180,5,0,79,79,False,246.0,0.8367346938775511,29.46138418051942,0.9199640101706154,-1.1634885541390496,11.548946021934036
1370,79.0,181.0,341.4390243902439,253.97560975609755,181,5,0,79,79,False,82.0,0.9111111111111111,14.60060461338014,0.8604710282792485,-1.029736551609133,7.43899887307944
1371,79.0,182.0,323.47058823529414,292.11764705882354,182,5,0,79,79,False,204.0,0.8464730290456431,24.295207881134967,0.8641225079261984,-1.19456910334607,12.22732922165713
1372,79.0,183.0,310.5921052631579,326.6666666666667,183,5,0,79,79,False,228.0,0.912,25.063514160276284,0.8660072927507612,-0.9460097199670239,12.532543270408931
1373,79.0,184.0,298.86131386861314,353.5620437956204,184,5,0,79,79,False,137.0,0.9383561643835616,22.542126057443568,0.9362495378054547,-1.0743376317117859,7.919854563873489
1374,79.0,185.0,285.110599078341,378.89861751152074,185,5,0,79,79,False,217.0,0.8821138211382114,25.220759711482017,0.8821080365017405,-1.0102835766282376,11.88016683343734
1375,79.0,186.0,277.09150326797385,400.69934640522877,186,5,0,79,79,False,153.0,0.8406593406593407,25.562971158312003,0.9419754224204472,-1.0347006709344695,8.581025417036123
1376,79.0,187.0,273.0235756385069,421.78585461689585,187,5,0,79,79,False,509.0,0.5981198589894242,47.72763385081478,0.8678703535698997,-0.6931223975690981,23.710647021702524
1377,79.0,188.0,255.91489361702128,430.6468085106383,188,5,0,79,79,False,235.0,0.7320872274143302,36.42239264266781,0.9446374295737973,-0.8494553466128908,11.950770738548902
1378,79.0,189.0,252.72649572649573,440.71794871794873,189,5,0,79,79,False,117.0,0.8540145985401459,20.314648009517246,0.9128306507240868,-0.960440828974842,8.295249725108887
1379,79.0,190.0,248.98076923076923,451.7225274725275,190,5,0,79,79,False,364.0,0.609715242881072,39.594033198410564,0.8363334835164904,-0.8264551684775254,21.706281900760395
1380,79.0,191.0,233.9138888888889,452.9638888888889,191,5,0,79,79,False,360.0,0.7982261640798226,41.08810053092167,0.9452761451699461,-0.9522939374792367,13.405871007768331
1381,80.0,176.0,434.3,200.5,176,5,0,80,80,False,10.0,0.9090909090909091,4.725632640631814,0.8169207352818889,-0.9156993592711188,2.725508419688919
1382,80.0,177.0,434.3,200.5,177,5,0,80,80,True,9.0,0.8181818181818181,4.704779688789014,0.8404714058454217,-1.1894084181085731,2.5418248526517937
1383,80.0,178.0,393.125,143.875,178,5,0,80,80,False,8.0,0.7272727272727273,4.683926736946213,0.8640220764089543,-1.4631174769460276,2.358141285614668
1384,81.0,176.0,412.34794520547945,187.9890410958904,176,5,0,81,81,False,365.0,0.9554973821989529,26.751360783376775,0.7556564791567739,-1.1844663498417327,17.521289445522637
1385,81.0,177.0,393.1923076923077,222.24615384615385,177,5,0,81,81,False,260.0,0.948905109489051,27.092011302038152,0.8864199097625917,-1.2193121966952685,12.540404306811013
1386,81.0,178.0,373.93684210526317,263.1824561403509,178,5,0,81,81,False,285.0,0.9375,30.651960298610806,0.9187266792913487,-1.2305592589490366,12.104275890206118
1387,81.0,179.0,345.47703180212017,315.8621908127208,179,5,0,81,81,False,283.0,0.9496644295302014,31.5429244671023,0.9311476194625748,-1.1353694072090073,11.501889016814214
1388,81.0,180.0,310.90434782608696,375.7634782608696,180,5,0,81,81,False,575.0,0.9583333333333334,47.12983412127908,0.9427228490808418,-1.0756155214077763,15.721429728684052
1389,82.0,179.0,357.0,170.0,179,5,0,82,82,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
1390,83.0,182.0,273.0,300.5,182,5,0,83,83,False,2.0,1.0,2.0,1.0,1.5707963267948966,0.0
1391,83.0,183.0,272.7142857142857,299.0,183,5,0,83,83,False,7.0,1.0,3.0237157840738176,0.3779644730092273,1.5707963267948966,2.7994168488950604
1392,83.0,184.0,272.5,297.5,184,5,0,83,83,False,4.0,1.0,2.0,0.0,-0.7853981633974483,2.0
1393,83.0,185.0,274.0,294.8,185,5,0,83,83,False,10.0,1.0,3.919183588453085,0.6123724356957945,1.5707963267948966,3.0983866769659336
1394,83.0,186.0,275.6666666666667,292.8888888888889,186,5,0,83,83,False,9.0,1.0,3.885753375057407,0.6945875203623408,-0.3543131360638352,2.7954428906961324
1395,83.0,187.0,278.3076923076923,290.15384615384613,187,5,0,83,83,False,39.0,0.8666666666666667,8.100516202341307,0.5274956981126976,1.4306968308179713,6.8818559272292585
1396,83.0,188.0,282.1111111111111,288.05555555555554,188,5,0,83,83,False,18.0,0.9473684210526315,5.385930481961369,0.6200424385141685,-0.6715008968533113,4.225630174819322
1397,83.0,189.0,286.5625,284.75,189,5,0,83,83,False,16.0,0.9411764705882353,4.999309771558982,0.6017040856918728,-1.082272996752834,3.9930441780670143
1398,83.0,190.0,290.82978723404256,281.25531914893617,190,5,0,83,83,False,47.0,0.9215686274509803,9.455873884933704,0.6973584879310816,-1.2123998789160106,6.777237552711431
1399,83.0,191.0,295.92857142857144,277.2857142857143,191,5,0,83,83,False,42.0,0.9333333333333333,8.99159532297289,0.7235251650609008,-1.3051624771311368,6.206880312021168
1400,83.0,192.0,300.5833333333333,273.25,192,5,0,83,83,False,24.0,1.0,7.536140683936013,0.8254579379969466,-1.1272528192146338,4.253877346705395
1401,83.0,193.0,305.1714285714286,267.65714285714284,193,5,0,83,83,False,35.0,0.9722222222222222,7.945390303091456,0.6982733109406001,-1.1309200861685558,5.687558698769485
1402,83.0,194.0,309.3766233766234,261.76623376623377,194,5,0,83,83,False,77.0,0.8850574712643678,13.345213395108976,0.8012822645336234,-1.1712049282501171,7.984260974449784
1403,83.0,195.0,315.36507936507934,255.52380952380952,195,5,0,83,83,False,63.0,0.8513513513513513,14.282963775020697,0.8955378869110687,-1.1214564429629386,6.355708533392362
1404,83.0,196.0,321.90625,248.34375,196,5,0,83,83,False,32.0,0.8648648648648649,9.244709905594021,0.8718296483641096,-1.0018372425103297,4.5281440747188855
1405,83.0,197.0,327.26,239.72,197,5,0,83,83,False,50.0,0.9259259259259259,13.430395434308597,0.9358245723853592,-1.1521158926185302,4.73375944446935
1406,83.0,198.0,332.2291666666667,229.35416666666666,198,5,0,83,83,False,48.0,0.9230769230769231,13.100655945175816,0.9310266283666285,-1.1517120332514525,4.781100806011166
1407,83.0,199.0,337.7936507936508,217.26984126984127,199,5,0,83,83,False,63.0,0.9130434782608695,12.870626996358856,0.8700817703025381,-1.0232024751343782,6.344027393754097
1408,83.0,200.0,344.62295081967216,204.86885245901638,200,5,0,83,83,False,61.0,0.9384615384615385,12.80596727959781,0.879085358592538,-0.9265799905122245,6.104148469043279
1409,83.0,201.0,353.0980392156863,190.50980392156862,201,5,0,83,83,False,51.0,0.9272727272727272,12.664333522019433,0.9141322510074668,-1.092550974981667,5.134324916901979
1410,83.0,202.0,360.4230769230769,174.97435897435898,202,5,0,83,83,False,78.0,0.9397590361445783,15.737447588157712,0.9163213487663779,-1.1908638342689322,6.301962309139964
1411,83.0,203.0,366.1320754716981,156.3679245283019,203,5,0,83,83,False,106.0,0.9137931034482759,17.924647746914726,0.9005718719402991,-1.2364334331782516,7.791972479269742
1412,83.0,204.0,369.890243902439,136.79268292682926,204,5,0,83,83,False,82.0,0.9111111111111111,15.693808978286583,0.9037805448781834,-1.4029077064217323,6.716890230114113
1413,83.0,205.0,370.9,114.54444444444445,205,5,0,83,83,False,90.0,0.9090909090909091,16.118847447284505,0.8926445462811552,-1.442206829966018,7.265751993627236
1414,83.0,206.0,372.5684210526316,93.2,206,5,0,83,83,False,95.0,0.8962264150943396,16.469130550755974,0.8839608826851187,-1.4125715940321444,7.700320845148126
1415,83.0,207.0,375.03225806451616,71.16129032258064,207,5,0,83,83,False,93.0,0.9207920792079208,16.852135694356047,0.8989461140609885,-1.4539258565852078,7.38223349045901
1416,83.0,208.0,377.4019607843137,48.19607843137255,208,5,0,83,83,False,102.0,0.9272727272727272,16.782062896296804,0.8805988931754818,-1.4525962982526242,7.952388870224917
1417,83.0,209.0,378.0568181818182,25.443181818181817,209,5,0,83,83,False,88.0,0.9072164948453608,15.144092245322348,0.8652492150442938,1.5083859916323354,7.5923694174449
1418,83.0,210.0,377.23333333333335,4.166666666666667,210,5,0,83,83,False,60.0,0.9375,11.448186812882621,0.7966157088202632,1.3640280983030826,6.920269489582869
1419,84.0,186.0,314.0,276.0,186,5,0,84,84,False,13.0,1.0,5.327693424801688,0.836165849461683,1.311223269671635,2.9221156196156555
1420,84.0,187.0,307.64285714285717,301.7857142857143,187,5,0,84,84,False,14.0,1.0,4.74287342047822,0.6292889820590859,1.1456752313195693,3.6860255520522984
1421,84.0,188.0,301.56757573878264,326.90791187323634,188,5,0,84,84,True,13.666666666666666,1.0,4.601471392895038,0.5940449061883356,1.025582875345529,3.6838386493785986
1422,84.0,189.0,295.4922943347081,352.0301094607584,189,5,0,84,84,True,13.333333333333334,1.0,4.460069365311858,0.5588008303175853,0.9054905193714886,3.6816517467048993
1423,84.0,190.0,305.61538461538464,319.61538461538464,190,5,0,84,84,False,13.0,1.0,4.318667337728677,0.523556754446835,0.7853981633974483,3.6794648440311994
1424,85.0,187.0,237.5609756097561,635.3780487804878,187,5,0,85,85,False,82.0,0.9647058823529412,12.018180824579577,0.6291415019045293,-0.6666842877940459,9.34162125484102
1425,85.0,188.0,234.2941176470588,633.435294117647,188,5,0,85,85,False,85.0,0.9139784946236559,13.7580984754525,0.8080671782394984,-1.2220278080794484,8.104762987722491
1426,85.0,189.0,237.17460317460316,621.9047619047619,189,5,0,85,85,False,63.0,0.863013698630137,13.66921332538945,0.8946900504230859,-1.1591484336143674,6.105866589849704
