,col_index,row_index,camera_id,frame_number,file_name,tracking_parameters
715,481.0,349.5,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
716,13.05384635925293,359.4307556152344,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
717,23.000001907348633,354.5,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
718,14.300002098083496,346.4000244140625,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
719,305.7599792480469,236.1800079345703,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
720,361.85003662109375,209.95001220703125,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
721,543.2500610351562,204.2500457763672,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
722,325.5500183105469,189.6499786376953,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
723,610.5384521484375,17.192302703857422,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
724,593.25,24.750001907348633,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
725,620.5000610351562,5.000000476837158,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
726,86.41803741455078,357.5983581542969,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
727,48.5,359.5,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
728,488.0,349.0,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
729,300.24139404296875,233.39654541015625,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
730,349.60003662109375,206.80003356933594,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
731,537.5,202.5,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
732,321.1000061035156,192.69998168945312,K3,7,2018-07-28_K3_P000_97000__0007.png,bat_thresh:0.2&bat_area:3
733,496.0,349.0,K3,8,2018-07-28_K3_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
734,94.50405883789062,347.2748718261719,K3,8,2018-07-28_K3_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
735,294.7115478515625,230.94232177734375,K3,8,2018-07-28_K3_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
736,532.0,203.5,K3,8,2018-07-28_K3_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
737,338.4000244140625,202.7000274658203,K3,8,2018-07-28_K3_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
738,316.0000305175781,198.00001525878906,K3,8,2018-07-28_K3_P000_97000__0008.png,bat_thresh:0.2&bat_area:3
739,502.5,346.0,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
740,137.99998474121094,346.0000305175781,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
741,113.73078155517578,328.3461608886719,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
742,289.5882568359375,229.1470947265625,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
743,526.5,203.5,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
744,311.75,203.75001525878906,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
745,328.7500305175781,198.75003051757812,K3,9,2018-07-28_K3_P000_97000__0009.png,bat_thresh:0.2&bat_area:3
746,509.5,344.0,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
747,128.60000610351562,329.70001220703125,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
748,168.95883178710938,331.564697265625,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
749,146.62069702148438,324.5517578125,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
750,284.0,228.5,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
751,306.75,210.75,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
752,516.5,204.0,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
753,320.2500305175781,196.25003051757812,K3,10,2018-07-28_K3_P000_97000__0010.png,bat_thresh:0.2&bat_area:3
754,516.5,341.5,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
755,197.73529052734375,320.558837890625,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
756,195.00001525878906,316.5000305175781,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
757,173.68966674804688,308.7241516113281,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
758,279.5,228.0,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
759,301.7500305175781,218.25003051757812,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
760,506.6000671386719,204.3000030517578,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
761,314.0000305175781,194.00001525878906,K3,11,2018-07-28_K3_P000_97000__0011.png,bat_thresh:0.2&bat_area:3
762,524.5,337.5,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
763,238.0,317.0,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
764,232.00001525878906,311.5,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
765,194.2000274658203,291.4000244140625,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
766,197.50003051757812,283.0000305175781,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
767,192.00003051757812,283.5000305175781,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
768,273.6500244140625,230.05003356933594,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
769,296.442626953125,226.86883544921875,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
770,497.0,206.0,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
771,309.0,192.5,K3,12,2018-07-28_K3_P000_97000__0012.png,bat_thresh:0.2&bat_area:3
772,532.5,334.5,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
773,265.576904296875,293.8846130371094,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
774,218.79310607910156,284.01727294921875,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
775,290.7500305175781,235.75003051757812,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
776,269.0,230.0,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
777,484.5,206.0,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
778,304.5,193.5,K3,13,2018-07-28_K3_P000_97000__0013.png,bat_thresh:0.2&bat_area:3
779,540.534423828125,330.58624267578125,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
780,296.0538635253906,281.96923828125,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
781,299.0000305175781,274.5000305175781,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
782,243.7000274658203,277.9000244140625,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
783,247.00003051757812,280.5000305175781,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
784,252.00003051757812,280.0000305175781,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
785,285.2377014160156,244.11473083496094,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
786,264.0,232.0,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
787,473.5,205.0,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
788,299.5,194.5,K3,14,2018-07-28_K3_P000_97000__0014.png,bat_thresh:0.2&bat_area:3
789,550.0,326.5,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
790,328.5,270.0,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
791,278.2500305175781,253.75003051757812,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
792,262.25,261.25,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
793,258.5,235.0,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
794,462.0,207.0,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
795,295.0,196.5,K3,15,2018-07-28_K3_P000_97000__0015.png,bat_thresh:0.2&bat_area:3
796,558.5,322.5,K3,16,2018-07-28_K3_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
797,357.73529052734375,258.4411926269531,K3,16,2018-07-28_K3_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
798,278.9390563964844,252.95123291015625,K3,16,2018-07-28_K3_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
799,253.5,237.0,K3,16,2018-07-28_K3_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
800,449.0,206.5,K3,16,2018-07-28_K3_P000_97000__0016.png,bat_thresh:0.2&bat_area:3
801,568.9500122070312,317.3500061035156,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
802,264.34613037109375,270.2691955566406,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
803,385.3965148925781,250.7413787841797,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
804,297.23077392578125,244.15383911132812,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
805,247.90383911132812,239.51922607421875,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
806,438.5,207.5,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
807,289.0,200.0,K3,17,2018-07-28_K3_P000_97000__0017.png,bat_thresh:0.2&bat_area:3
808,578.0,313.5,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
809,256.6153869628906,275.076904296875,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
810,242.173095703125,243.63461303710938,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
811,408.50006103515625,239.00003051757812,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
812,305.5000305175781,234.0000457763672,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
813,424.4000244140625,209.800048828125,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
814,287.5,201.5,K3,18,2018-07-28_K3_P000_97000__0018.png,bat_thresh:0.2&bat_area:3
815,587.8500366210938,308.54998779296875,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
816,249.0500030517578,276.3500061035156,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
817,238.0,247.0,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
818,427.1000671386719,228.2000274658203,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
819,316.26922607421875,226.8461456298828,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
820,412.85003662109375,211.550048828125,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
821,286.5,203.5,K3,19,2018-07-28_K3_P000_97000__0019.png,bat_thresh:0.2&bat_area:3
822,600.2500610351562,301.7500305175781,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
823,241.5,277.0,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
824,232.8275909423828,250.56895446777344,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
825,323.67645263671875,219.70587158203125,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
826,443.75006103515625,218.75003051757812,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
827,400.4411926269531,213.73529052734375,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
828,284.5,206.5,K3,20,2018-07-28_K3_P000_97000__0020.png,bat_thresh:0.2&bat_area:3
829,608.9500122070312,296.8500061035156,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
830,235.5,276.0,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
831,227.5,254.5,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
832,387.5,219.0,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
833,283.5,210.0,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
834,326.5177001953125,212.23451232910156,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
835,455.10003662109375,205.19998168945312,K3,21,2018-07-28_K3_P000_97000__0021.png,bat_thresh:0.2&bat_area:3
836,620.2500610351562,288.75,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
837,229.03843688964844,272.69232177734375,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
838,222.96151733398438,256.1922912597656,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
839,375.0,223.0,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
840,282.0,214.0,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
841,330.38006591796875,206.66000366210938,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
842,465.2000427246094,195.39999389648438,K3,22,2018-07-28_K3_P000_97000__0022.png,bat_thresh:0.2&bat_area:3
843,630.0,283.0,K3,23,2018-07-28_K3_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
844,222.50001525878906,268.5000305175781,K3,23,2018-07-28_K3_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
845,218.5,259.5,K3,23,2018-07-28_K3_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
846,363.5,225.5,K3,23,2018-07-28_K3_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
847,331.4615173339844,203.1923065185547,K3,23,2018-07-28_K3_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
848,473.50006103515625,186.50003051757812,K3,23,2018-07-28_K3_P000_97000__0023.png,bat_thresh:0.2&bat_area:3
849,638.0000610351562,278.0000305175781,K3,24,2018-07-28_K3_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
850,215.5,263.0,K3,24,2018-07-28_K3_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
851,351.5,227.5,K3,24,2018-07-28_K3_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
852,330.5166015625,199.31494140625,K3,24,2018-07-28_K3_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
853,477.50006103515625,176.50001525878906,K3,24,2018-07-28_K3_P000_97000__0024.png,bat_thresh:0.2&bat_area:3
854,213.5,262.0,K3,25,2018-07-28_K3_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
855,340.5,229.0,K3,25,2018-07-28_K3_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
856,275.5000305175781,224.50003051757812,K3,25,2018-07-28_K3_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
857,329.6294250488281,196.182373046875,K3,25,2018-07-28_K3_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
858,481.5,168.5,K3,25,2018-07-28_K3_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
859,205.76473999023438,261.94122314453125,K3,26,2018-07-28_K3_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
860,325.79998779296875,193.09999084472656,K3,26,2018-07-28_K3_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
861,484.6000671386719,161.80001831054688,K3,26,2018-07-28_K3_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
862,200.9000244140625,263.8000183105469,K3,27,2018-07-28_K3_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
863,268.0000305175781,229.50001525878906,K3,27,2018-07-28_K3_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
864,322.5,228.5,K3,27,2018-07-28_K3_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
865,319.3460998535156,191.23074340820312,K3,27,2018-07-28_K3_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
866,483.0,156.5,K3,27,2018-07-28_K3_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
867,196.95945739746094,266.2567443847656,K3,28,2018-07-28_K3_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
868,264.5000305175781,232.00003051757812,K3,28,2018-07-28_K3_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
869,316.5,227.0,K3,28,2018-07-28_K3_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
870,314.0,185.5,K3,28,2018-07-28_K3_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
871,481.0,153.5,K3,28,2018-07-28_K3_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
872,193.5,266.0,K3,29,2018-07-28_K3_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
873,259.5,235.0,K3,29,2018-07-28_K3_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
874,310.7000427246094,225.40003967285156,K3,29,2018-07-28_K3_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
875,306.2758483886719,184.6896514892578,K3,29,2018-07-28_K3_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
876,305.0000305175781,180.50001525878906,K3,29,2018-07-28_K3_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
877,480.50006103515625,151.00003051757812,K3,29,2018-07-28_K3_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
878,191.75001525878906,268.2500305175781,K3,30,2018-07-28_K3_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
879,306.5,223.5,K3,30,2018-07-28_K3_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
880,298.677001953125,188.1548614501953,K3,30,2018-07-28_K3_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
881,477.5,149.5,K3,30,2018-07-28_K3_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
882,192.25001525878906,275.2500305175781,K3,31,2018-07-28_K3_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
883,184.44117736816406,266.26470947265625,K3,31,2018-07-28_K3_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
884,251.0,239.0,K3,31,2018-07-28_K3_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
885,302.7500305175781,220.75003051757812,K3,31,2018-07-28_K3_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
886,291.50335693359375,190.14764404296875,K3,31,2018-07-28_K3_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
887,472.5,150.0,K3,31,2018-07-28_K3_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
888,195.1000213623047,278.20001220703125,K3,32,2018-07-28_K3_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
889,180.0,268.0,K3,32,2018-07-28_K3_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
890,281.8235168457031,193.2941131591797,K3,32,2018-07-28_K3_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
891,467.0000305175781,151.49998474121094,K3,32,2018-07-28_K3_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
892,194.5,282.0,K3,33,2018-07-28_K3_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
893,175.5,269.5,K3,33,2018-07-28_K3_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
894,295.5,216.0,K3,33,2018-07-28_K3_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
895,273.3235168457031,197.29412841796875,K3,33,2018-07-28_K3_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
896,267.0,194.50001525878906,K3,33,2018-07-28_K3_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
897,462.25006103515625,154.75001525878906,K3,33,2018-07-28_K3_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
898,194.70001220703125,286.1000061035156,K3,34,2018-07-28_K3_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
899,170.5,270.5,K3,34,2018-07-28_K3_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
900,237.5,240.5,K3,34,2018-07-28_K3_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
901,266.2500305175781,205.25003051757812,K3,34,2018-07-28_K3_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
902,454.7307434082031,158.84619140625,K3,34,2018-07-28_K3_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
903,199.00003051757812,288.5000305175781,K3,35,2018-07-28_K3_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
904,166.0,273.5,K3,35,2018-07-28_K3_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
905,234.10003662109375,238.80003356933594,K3,35,2018-07-28_K3_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
906,255.16552734375,213.51380920410156,K3,35,2018-07-28_K3_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
907,447.1000061035156,163.80003356933594,K3,35,2018-07-28_K3_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
908,201.76470947265625,292.4411926269531,K3,36,2018-07-28_K3_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
909,163.00001525878906,275.5000305175781,K3,36,2018-07-28_K3_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
910,246.5,224.0,K3,36,2018-07-28_K3_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
911,290.5,211.0,K3,36,2018-07-28_K3_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
912,438.75006103515625,170.25003051757812,K3,36,2018-07-28_K3_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
913,206.60000610351562,294.3000183105469,K3,37,2018-07-28_K3_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
914,160.5,278.5,K3,37,2018-07-28_K3_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
915,225.5,237.0,K3,37,2018-07-28_K3_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
916,238.0,233.50003051757812,K3,37,2018-07-28_K3_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
917,289.0,211.0,K3,37,2018-07-28_K3_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
918,431.5440979003906,176.5735321044922,K3,37,2018-07-28_K3_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
919,213.0,296.0,K3,38,2018-07-28_K3_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
920,158.25001525878906,280.7500305175781,K3,38,2018-07-28_K3_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
921,226.52537536621094,245.35531616210938,K3,38,2018-07-28_K3_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
922,222.10003662109375,236.30001831054688,K3,38,2018-07-28_K3_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
923,420.5,181.0,K3,38,2018-07-28_K3_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
924,218.0,298.5,K3,39,2018-07-28_K3_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
925,157.0,284.0000305175781,K3,39,2018-07-28_K3_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
926,217.06185913085938,257.6391906738281,K3,39,2018-07-28_K3_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
927,289.0,210.0,K3,39,2018-07-28_K3_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
928,411.5,185.5,K3,39,2018-07-28_K3_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
929,224.5,300.0,K3,40,2018-07-28_K3_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
930,155.5,287.5,K3,40,2018-07-28_K3_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
931,203.78656005859375,265.5792541503906,K3,40,2018-07-28_K3_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
932,213.20001220703125,234.1000213623047,K3,40,2018-07-28_K3_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
933,289.5,211.5,K3,40,2018-07-28_K3_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
934,402.0577087402344,187.2884521484375,K3,40,2018-07-28_K3_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
935,231.63401794433594,301.5515441894531,K3,41,2018-07-28_K3_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
936,154.39999389648438,289.6999816894531,K3,41,2018-07-28_K3_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
937,191.0,276.5,K3,41,2018-07-28_K3_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
938,210.09999084472656,232.6999969482422,K3,41,2018-07-28_K3_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
939,290.5,212.0,K3,41,2018-07-28_K3_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
940,238.0,303.5,K3,42,2018-07-28_K3_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
941,153.5,293.0,K3,42,2018-07-28_K3_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
942,179.1999969482422,285.9000244140625,K3,42,2018-07-28_K3_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
943,293.9800109863281,214.63999938964844,K3,42,2018-07-28_K3_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
944,381.5,187.5,K3,42,2018-07-28_K3_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
945,244.0,304.0,K3,43,2018-07-28_K3_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
946,161.91494750976562,295.0560302734375,K3,43,2018-07-28_K3_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
947,201.5,230.0,K3,43,2018-07-28_K3_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
948,298.0000305175781,218.0000457763672,K3,43,2018-07-28_K3_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
949,372.5,187.5,K3,43,2018-07-28_K3_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
950,251.63848876953125,303.9923400878906,K3,44,2018-07-28_K3_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
951,150.0966339111328,304.0743713378906,K3,44,2018-07-28_K3_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
952,199.25003051757812,228.25003051757812,K3,44,2018-07-28_K3_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
